Province/State,Country/Region,Lat,Long,Date,Value
#adm1+name,#country+name,#geo+lat,#geo+lon,#date,#affected+infected+value+num
,Singapore,1.2833,103.8333,2020-04-02,266
,Singapore,1.2833,103.8333,2020-04-01,245
,Singapore,1.2833,103.8333,2020-03-31,240
,Singapore,1.2833,103.8333,2020-03-30,228
,Singapore,1.2833,103.8333,2020-03-29,212
,Singapore,1.2833,103.8333,2020-03-28,198
,Singapore,1.2833,103.8333,2020-03-27,183
,Singapore,1.2833,103.8333,2020-03-26,172
,Singapore,1.2833,103.8333,2020-03-25,160
,Singapore,1.2833,103.8333,2020-03-24,156
,Singapore,1.2833,103.8333,2020-03-23,144
,Singapore,1.2833,103.8333,2020-03-22,144
,Singapore,1.2833,103.8333,2020-03-21,140
,Singapore,1.2833,103.8333,2020-03-20,124
,Singapore,1.2833,103.8333,2020-03-19,114
,Singapore,1.2833,103.8333,2020-03-18,114
,Singapore,1.2833,103.8333,2020-03-17,114
,Singapore,1.2833,103.8333,2020-03-16,109
,Singapore,1.2833,103.8333,2020-03-15,105
,Singapore,1.2833,103.8333,2020-03-14,105
,Singapore,1.2833,103.8333,2020-03-13,97
,Singapore,1.2833,103.8333,2020-03-12,96
,Singapore,1.2833,103.8333,2020-03-11,96
,Singapore,1.2833,103.8333,2020-03-10,78
,Singapore,1.2833,103.8333,2020-03-09,78
,Singapore,1.2833,103.8333,2020-03-08,78
,Singapore,1.2833,103.8333,2020-03-07,78
,Singapore,1.2833,103.8333,2020-03-06,78
,Singapore,1.2833,103.8333,2020-03-05,78
,Singapore,1.2833,103.8333,2020-03-04,78
,Singapore,1.2833,103.8333,2020-03-03,78
,Singapore,1.2833,103.8333,2020-03-02,78
,Singapore,1.2833,103.8333,2020-03-01,72
,Singapore,1.2833,103.8333,2020-02-29,72
,Singapore,1.2833,103.8333,2020-02-28,62
,Singapore,1.2833,103.8333,2020-02-27,62
,Singapore,1.2833,103.8333,2020-02-26,62
,Singapore,1.2833,103.8333,2020-02-25,53
,Singapore,1.2833,103.8333,2020-02-24,51
,Singapore,1.2833,103.8333,2020-02-23,51
,Singapore,1.2833,103.8333,2020-02-22,37
,Singapore,1.2833,103.8333,2020-02-21,37
,Singapore,1.2833,103.8333,2020-02-20,34
,Singapore,1.2833,103.8333,2020-02-19,34
,Singapore,1.2833,103.8333,2020-02-18,29
,Singapore,1.2833,103.8333,2020-02-17,24
,Singapore,1.2833,103.8333,2020-02-16,18
,Singapore,1.2833,103.8333,2020-02-15,18
,Singapore,1.2833,103.8333,2020-02-14,17
,Singapore,1.2833,103.8333,2020-02-13,15
,Singapore,1.2833,103.8333,2020-02-12,15
,Singapore,1.2833,103.8333,2020-02-11,9
,Singapore,1.2833,103.8333,2020-02-10,2
,Singapore,1.2833,103.8333,2020-02-09,2
,Singapore,1.2833,103.8333,2020-02-08,2
,Singapore,1.2833,103.8333,2020-02-07,0
,Singapore,1.2833,103.8333,2020-02-06,0
,Singapore,1.2833,103.8333,2020-02-05,0
,Singapore,1.2833,103.8333,2020-02-04,0
,Singapore,1.2833,103.8333,2020-02-03,0
,Singapore,1.2833,103.8333,2020-02-02,0
,Singapore,1.2833,103.8333,2020-02-01,0
,Singapore,1.2833,103.8333,2020-01-31,0
,Singapore,1.2833,103.8333,2020-01-30,0
,Singapore,1.2833,103.8333,2020-01-29,0
,Singapore,1.2833,103.8333,2020-01-28,0
,Singapore,1.2833,103.8333,2020-01-27,0
,Singapore,1.2833,103.8333,2020-01-26,0
,Singapore,1.2833,103.8333,2020-01-25,0
,Singapore,1.2833,103.8333,2020-01-24,0
,Singapore,1.2833,103.8333,2020-01-23,0
,Singapore,1.2833,103.8333,2020-01-22,0
,Slovakia,48.669,19.699,2020-04-24,355
,Slovakia,48.669,19.699,2020-04-23,288
,Slovakia,48.669,19.699,2020-04-22,284
,Slovakia,48.669,19.699,2020-04-21,258
,Slovakia,48.669,19.699,2020-04-20,251
,Slovakia,48.669,19.699,2020-04-19,229
,Slovakia,48.669,19.699,2020-04-18,213
,Slovakia,48.669,19.699,2020-04-17,175
,Slovakia,48.669,19.699,2020-04-16,167
,Slovakia,48.669,19.699,2020-04-15,151
,Slovakia,48.669,19.699,2020-04-14,113
,Slovakia,48.669,19.699,2020-04-13,107
,Slovakia,48.669,19.699,2020-04-12,23
,Slovakia,48.669,19.699,2020-04-11,23
,Slovakia,48.669,19.699,2020-04-10,23
,Slovakia,48.669,19.699,2020-04-09,23
,Slovakia,48.669,19.699,2020-04-08,16
,Slovakia,48.669,19.699,2020-04-07,13
,Slovakia,48.669,19.699,2020-04-06,8
,Slovakia,48.669,19.699,2020-04-05,10
,Slovakia,48.669,19.699,2020-04-04,10
,Slovakia,48.669,19.699,2020-04-03,10
,Slovakia,48.669,19.699,2020-04-02,5
,Slovakia,48.669,19.699,2020-04-01,3
,Slovakia,48.669,19.699,2020-03-31,3
,Slovakia,48.669,19.699,2020-03-30,7
,Slovakia,48.669,19.699,2020-03-29,2
,Slovakia,48.669,19.699,2020-03-28,2
,Slovakia,48.669,19.699,2020-03-27,2
,Slovakia,48.669,19.699,2020-03-26,2
,Slovakia,48.669,19.699,2020-03-25,7
,Slovakia,48.669,19.699,2020-03-24,7
,Slovakia,48.669,19.699,2020-03-23,7
,Slovakia,48.669,19.699,2020-03-22,7
,Slovakia,48.669,19.699,2020-03-21,0
,Slovakia,48.669,19.699,2020-03-20,0
,Slovakia,48.669,19.699,2020-03-19,0
,Slovakia,48.669,19.699,2020-03-18,0
,Slovakia,48.669,19.699,2020-03-17,0
,Slovakia,48.669,19.699,2020-03-16,0
,Slovakia,48.669,19.699,2020-03-15,0
,Slovakia,48.669,19.699,2020-03-14,0
,Slovakia,48.669,19.699,2020-03-13,0
,Slovakia,48.669,19.699,2020-03-12,0
,Slovakia,48.669,19.699,2020-03-11,0
,Slovakia,48.669,19.699,2020-03-10,0
,Slovakia,48.669,19.699,2020-03-09,0
,Slovakia,48.669,19.699,2020-03-08,0
,Slovakia,48.669,19.699,2020-03-07,0
,Slovakia,48.669,19.699,2020-03-06,0
,Slovakia,48.669,19.699,2020-03-05,0
,Slovakia,48.669,19.699,2020-03-04,0
,Slovakia,48.669,19.699,2020-03-03,0
,Slovakia,48.669,19.699,2020-03-02,0
,Slovakia,48.669,19.699,2020-03-01,0
,Slovakia,48.669,19.699,2020-02-29,0
,Slovakia,48.669,19.699,2020-02-28,0
,Slovakia,48.669,19.699,2020-02-27,0
,Slovakia,48.669,19.699,2020-02-26,0
,Slovakia,48.669,19.699,2020-02-25,0
,Slovakia,48.669,19.699,2020-02-24,0
,Slovakia,48.669,19.699,2020-02-23,0
,Slovakia,48.669,19.699,2020-02-22,0
,Slovakia,48.669,19.699,2020-02-21,0
,Slovakia,48.669,19.699,2020-02-20,0
,Slovakia,48.669,19.699,2020-02-19,0
,Slovakia,48.669,19.699,2020-02-18,0
,Slovakia,48.669,19.699,2020-02-17,0
,Slovakia,48.669,19.699,2020-02-16,0
,Slovakia,48.669,19.699,2020-02-15,0
,Slovakia,48.669,19.699,2020-02-14,0
,Slovakia,48.669,19.699,2020-02-13,0
,Slovakia,48.669,19.699,2020-02-12,0
,Slovakia,48.669,19.699,2020-02-11,0
,Slovakia,48.669,19.699,2020-02-10,0
,Slovakia,48.669,19.699,2020-02-09,0
,Slovakia,48.669,19.699,2020-02-08,0
,Slovakia,48.669,19.699,2020-02-07,0
,Slovakia,48.669,19.699,2020-02-06,0
,Slovakia,48.669,19.699,2020-02-05,0
,Slovakia,48.669,19.699,2020-02-04,0
,Slovakia,48.669,19.699,2020-02-03,0
,Slovakia,48.669,19.699,2020-02-02,0
,Slovakia,48.669,19.699,2020-02-01,0
,Slovakia,48.669,19.699,2020-01-31,0
,Slovakia,48.669,19.699,2020-01-30,0
,Slovakia,48.669,19.699,2020-01-29,0
,Slovakia,48.669,19.699,2020-01-28,0
,Slovakia,48.669,19.699,2020-01-27,0
,Slovakia,48.669,19.699,2020-01-26,0
,Slovakia,48.669,19.699,2020-01-25,0
,Slovakia,48.669,19.699,2020-01-24,0
,Slovakia,48.669,19.699,2020-01-23,0
,Slovakia,48.669,19.699,2020-01-22,0
,Slovenia,46.1512,14.9955,2020-04-24,211
,Slovenia,46.1512,14.9955,2020-04-23,211
,Slovenia,46.1512,14.9955,2020-04-22,205
,Slovenia,46.1512,14.9955,2020-04-21,197
,Slovenia,46.1512,14.9955,2020-04-20,193
,Slovenia,46.1512,14.9955,2020-04-19,192
,Slovenia,46.1512,14.9955,2020-04-18,190
,Slovenia,46.1512,14.9955,2020-04-17,174
,Slovenia,46.1512,14.9955,2020-04-16,174
,Slovenia,46.1512,14.9955,2020-04-15,165
,Slovenia,46.1512,14.9955,2020-04-14,152
,Slovenia,46.1512,14.9955,2020-04-13,152
,Slovenia,46.1512,14.9955,2020-04-12,150
,Slovenia,46.1512,14.9955,2020-04-11,148
,Slovenia,46.1512,14.9955,2020-04-10,137
,Slovenia,46.1512,14.9955,2020-04-09,128
,Slovenia,46.1512,14.9955,2020-04-08,120
,Slovenia,46.1512,14.9955,2020-04-07,102
,Slovenia,46.1512,14.9955,2020-04-06,102
,Slovenia,46.1512,14.9955,2020-04-05,79
,Slovenia,46.1512,14.9955,2020-04-04,79
,Slovenia,46.1512,14.9955,2020-04-03,70
,Slovenia,46.1512,14.9955,2020-04-02,70
,Slovenia,46.1512,14.9955,2020-04-01,10
,Slovenia,46.1512,14.9955,2020-03-31,10
,Slovenia,46.1512,14.9955,2020-03-30,10
,Slovenia,46.1512,14.9955,2020-03-29,10
,Slovenia,46.1512,14.9955,2020-03-28,10
,Slovenia,46.1512,14.9955,2020-03-27,10
,Slovenia,46.1512,14.9955,2020-03-26,10
,Slovenia,46.1512,14.9955,2020-03-25,10
,Slovenia,46.1512,14.9955,2020-03-24,0
,Slovenia,46.1512,14.9955,2020-03-23,0
,Slovenia,46.1512,14.9955,2020-03-22,0
,Slovenia,46.1512,14.9955,2020-03-21,0
,Slovenia,46.1512,14.9955,2020-03-20,0
,Slovenia,46.1512,14.9955,2020-03-19,0
,Slovenia,46.1512,14.9955,2020-03-18,0
,Slovenia,46.1512,14.9955,2020-03-17,0
,Slovenia,46.1512,14.9955,2020-03-16,0
,Slovenia,46.1512,14.9955,2020-03-15,0
,Slovenia,46.1512,14.9955,2020-03-14,0
,Slovenia,46.1512,14.9955,2020-03-13,0
,Slovenia,46.1512,14.9955,2020-03-12,0
,Slovenia,46.1512,14.9955,2020-03-11,0
,Slovenia,46.1512,14.9955,2020-03-10,0
,Slovenia,46.1512,14.9955,2020-03-09,0
,Slovenia,46.1512,14.9955,2020-03-08,0
,Slovenia,46.1512,14.9955,2020-03-07,0
,Slovenia,46.1512,14.9955,2020-03-06,0
,Slovenia,46.1512,14.9955,2020-03-05,0
,Slovenia,46.1512,14.9955,2020-03-04,0
,Slovenia,46.1512,14.9955,2020-03-03,0
,Slovenia,46.1512,14.9955,2020-03-02,0
,Slovenia,46.1512,14.9955,2020-03-01,0
,Slovenia,46.1512,14.9955,2020-02-29,0
,Slovenia,46.1512,14.9955,2020-02-28,0
,Slovenia,46.1512,14.9955,2020-02-27,0
,Slovenia,46.1512,14.9955,2020-02-26,0
,Slovenia,46.1512,14.9955,2020-02-25,0
,Slovenia,46.1512,14.9955,2020-02-24,0
,Slovenia,46.1512,14.9955,2020-02-23,0
,Slovenia,46.1512,14.9955,2020-02-22,0
,Slovenia,46.1512,14.9955,2020-02-21,0
,Slovenia,46.1512,14.9955,2020-02-20,0
,Slovenia,46.1512,14.9955,2020-02-19,0
,Slovenia,46.1512,14.9955,2020-02-18,0
,Slovenia,46.1512,14.9955,2020-02-17,0
,Slovenia,46.1512,14.9955,2020-02-16,0
,Slovenia,46.1512,14.9955,2020-02-15,0
,Slovenia,46.1512,14.9955,2020-02-14,0
,Slovenia,46.1512,14.9955,2020-02-13,0
,Slovenia,46.1512,14.9955,2020-02-12,0
,Slovenia,46.1512,14.9955,2020-02-11,0
,Slovenia,46.1512,14.9955,2020-02-10,0
,Slovenia,46.1512,14.9955,2020-02-09,0
,Slovenia,46.1512,14.9955,2020-02-08,0
,Slovenia,46.1512,14.9955,2020-02-07,0
,Slovenia,46.1512,14.9955,2020-02-06,0
,Slovenia,46.1512,14.9955,2020-02-05,0
,Slovenia,46.1512,14.9955,2020-02-04,0
,Slovenia,46.1512,14.9955,2020-02-03,0
,Slovenia,46.1512,14.9955,2020-02-02,0
,Slovenia,46.1512,14.9955,2020-02-01,0
,Slovenia,46.1512,14.9955,2020-01-31,0
,Slovenia,46.1512,14.9955,2020-01-30,0
,Slovenia,46.1512,14.9955,2020-01-29,0
,Slovenia,46.1512,14.9955,2020-01-28,0
,Slovenia,46.1512,14.9955,2020-01-27,0
,Slovenia,46.1512,14.9955,2020-01-26,0
,Slovenia,46.1512,14.9955,2020-01-25,0
,Slovenia,46.1512,14.9955,2020-01-24,0
,Slovenia,46.1512,14.9955,2020-01-23,0
,Slovenia,46.1512,14.9955,2020-01-22,0
,Somalia,5.1521,46.1996,2020-04-24,8
,Somalia,5.1521,46.1996,2020-04-23,8
,Somalia,5.1521,46.1996,2020-04-22,4
,Somalia,5.1521,46.1996,2020-04-21,4
,Somalia,5.1521,46.1996,2020-04-20,4
,Somalia,5.1521,46.1996,2020-04-19,3
,Somalia,5.1521,46.1996,2020-04-18,2
,Somalia,5.1521,46.1996,2020-04-17,2
,Somalia,5.1521,46.1996,2020-04-16,2
,Somalia,5.1521,46.1996,2020-04-15,2
,Somalia,5.1521,46.1996,2020-04-14,2
,Somalia,5.1521,46.1996,2020-04-13,2
,Somalia,5.1521,46.1996,2020-04-12,2
,Somalia,5.1521,46.1996,2020-04-11,1
,Somalia,5.1521,46.1996,2020-04-10,1
,Somalia,5.1521,46.1996,2020-04-09,1
,Somalia,5.1521,46.1996,2020-04-08,1
,Somalia,5.1521,46.1996,2020-04-07,1
,Somalia,5.1521,46.1996,2020-04-06,1
,Somalia,5.1521,46.1996,2020-04-05,1
,Somalia,5.1521,46.1996,2020-04-04,1
,Somalia,5.1521,46.1996,2020-04-03,1
,Somalia,5.1521,46.1996,2020-04-02,1
,Somalia,5.1521,46.1996,2020-04-01,1
,Somalia,5.1521,46.1996,2020-03-31,1
,Somalia,5.1521,46.1996,2020-03-30,0
,Somalia,5.1521,46.1996,2020-03-29,0
,Somalia,5.1521,46.1996,2020-03-28,0
,Somalia,5.1521,46.1996,2020-03-27,0
,Somalia,5.1521,46.1996,2020-03-26,0
,Somalia,5.1521,46.1996,2020-03-25,0
,Somalia,5.1521,46.1996,2020-03-24,0
,Somalia,5.1521,46.1996,2020-03-23,0
,Somalia,5.1521,46.1996,2020-03-22,0
,Somalia,5.1521,46.1996,2020-03-21,0
,Somalia,5.1521,46.1996,2020-03-20,0
,Somalia,5.1521,46.1996,2020-03-19,0
,Somalia,5.1521,46.1996,2020-03-18,0
,Somalia,5.1521,46.1996,2020-03-17,0
,Somalia,5.1521,46.1996,2020-03-16,0
,Somalia,5.1521,46.1996,2020-03-15,0
,Somalia,5.1521,46.1996,2020-03-14,0
,Somalia,5.1521,46.1996,2020-03-13,0
,Somalia,5.1521,46.1996,2020-03-12,0
,Somalia,5.1521,46.1996,2020-03-11,0
,Somalia,5.1521,46.1996,2020-03-10,0
,Somalia,5.1521,46.1996,2020-03-09,0
,Somalia,5.1521,46.1996,2020-03-08,0
,Somalia,5.1521,46.1996,2020-03-07,0
,Somalia,5.1521,46.1996,2020-03-06,0
,Somalia,5.1521,46.1996,2020-03-05,0
,Somalia,5.1521,46.1996,2020-03-04,0
,Somalia,5.1521,46.1996,2020-03-03,0
,Somalia,5.1521,46.1996,2020-03-02,0
,Somalia,5.1521,46.1996,2020-03-01,0
,Somalia,5.1521,46.1996,2020-02-29,0
,Somalia,5.1521,46.1996,2020-02-28,0
,Somalia,5.1521,46.1996,2020-02-27,0
,Somalia,5.1521,46.1996,2020-02-26,0
,Somalia,5.1521,46.1996,2020-02-25,0
,Somalia,5.1521,46.1996,2020-02-24,0
,Somalia,5.1521,46.1996,2020-02-23,0
,Somalia,5.1521,46.1996,2020-02-22,0
,Somalia,5.1521,46.1996,2020-02-21,0
,Somalia,5.1521,46.1996,2020-02-20,0
,Somalia,5.1521,46.1996,2020-02-19,0
,Somalia,5.1521,46.1996,2020-02-18,0
,Somalia,5.1521,46.1996,2020-02-17,0
,Somalia,5.1521,46.1996,2020-02-16,0
,Somalia,5.1521,46.1996,2020-02-15,0
,Somalia,5.1521,46.1996,2020-02-14,0
,Somalia,5.1521,46.1996,2020-02-13,0
,Somalia,5.1521,46.1996,2020-02-12,0
,Somalia,5.1521,46.1996,2020-02-11,0
,Somalia,5.1521,46.1996,2020-02-10,0
,Somalia,5.1521,46.1996,2020-02-09,0
,Somalia,5.1521,46.1996,2020-02-08,0
,Somalia,5.1521,46.1996,2020-02-07,0
,Somalia,5.1521,46.1996,2020-02-06,0
,Somalia,5.1521,46.1996,2020-02-05,0
,Somalia,5.1521,46.1996,2020-02-04,0
,Somalia,5.1521,46.1996,2020-02-03,0
,Somalia,5.1521,46.1996,2020-02-02,0
,Somalia,5.1521,46.1996,2020-02-01,0
,Somalia,5.1521,46.1996,2020-01-31,0
,Somalia,5.1521,46.1996,2020-01-30,0
,Somalia,5.1521,46.1996,2020-01-29,0
,Somalia,5.1521,46.1996,2020-01-28,0
,Somalia,5.1521,46.1996,2020-01-27,0
,Somalia,5.1521,46.1996,2020-01-26,0
,Somalia,5.1521,46.1996,2020-01-25,0
,Somalia,5.1521,46.1996,2020-01-24,0
,Somalia,5.1521,46.1996,2020-01-23,0
,Somalia,5.1521,46.1996,2020-01-22,0
,South Africa,-30.5595,22.9375,2020-04-24,1473
,South Africa,-30.5595,22.9375,2020-04-23,1473
,South Africa,-30.5595,22.9375,2020-04-22,1055
,South Africa,-30.5595,22.9375,2020-04-21,1055
,South Africa,-30.5595,22.9375,2020-04-20,1055
,South Africa,-30.5595,22.9375,2020-04-19,903
,South Africa,-30.5595,22.9375,2020-04-18,903
,South Africa,-30.5595,22.9375,2020-04-17,903
,South Africa,-30.5595,22.9375,2020-04-16,903
,South Africa,-30.5595,22.9375,2020-04-15,410
,South Africa,-30.5595,22.9375,2020-04-14,410
,South Africa,-30.5595,22.9375,2020-04-13,410
,South Africa,-30.5595,22.9375,2020-04-12,410
,South Africa,-30.5595,22.9375,2020-04-11,410
,South Africa,-30.5595,22.9375,2020-04-10,410
,South Africa,-30.5595,22.9375,2020-04-09,95
,South Africa,-30.5595,22.9375,2020-04-08,95
,South Africa,-30.5595,22.9375,2020-04-07,95
,South Africa,-30.5595,22.9375,2020-04-06,95
,South Africa,-30.5595,22.9375,2020-04-05,95
,South Africa,-30.5595,22.9375,2020-04-04,95
,South Africa,-30.5595,22.9375,2020-04-03,95
,South Africa,-30.5595,22.9375,2020-04-02,50
,South Africa,-30.5595,22.9375,2020-04-01,50
,South Africa,-30.5595,22.9375,2020-03-31,31
,South Africa,-30.5595,22.9375,2020-03-30,31
,South Africa,-30.5595,22.9375,2020-03-29,31
,South Africa,-30.5595,22.9375,2020-03-28,31
,South Africa,-30.5595,22.9375,2020-03-27,31
,South Africa,-30.5595,22.9375,2020-03-26,12
,South Africa,-30.5595,22.9375,2020-03-25,12
,South Africa,-30.5595,22.9375,2020-03-24,4
,South Africa,-30.5595,22.9375,2020-03-23,0
,South Africa,-30.5595,22.9375,2020-03-22,0
,South Africa,-30.5595,22.9375,2020-03-21,0
,South Africa,-30.5595,22.9375,2020-03-20,0
,South Africa,-30.5595,22.9375,2020-03-19,0
,South Africa,-30.5595,22.9375,2020-03-18,0
,South Africa,-30.5595,22.9375,2020-03-17,0
,South Africa,-30.5595,22.9375,2020-03-16,0
,South Africa,-30.5595,22.9375,2020-03-15,0
,South Africa,-30.5595,22.9375,2020-03-14,0
,South Africa,-30.5595,22.9375,2020-03-13,0
,South Africa,-30.5595,22.9375,2020-03-12,0
,South Africa,-30.5595,22.9375,2020-03-11,0
,South Africa,-30.5595,22.9375,2020-03-10,0
,South Africa,-30.5595,22.9375,2020-03-09,0
,South Africa,-30.5595,22.9375,2020-03-08,0
,South Africa,-30.5595,22.9375,2020-03-07,0
,South Africa,-30.5595,22.9375,2020-03-06,0
,South Africa,-30.5595,22.9375,2020-03-05,0
,South Africa,-30.5595,22.9375,2020-03-04,0
,South Africa,-30.5595,22.9375,2020-03-03,0
,South Africa,-30.5595,22.9375,2020-03-02,0
,South Africa,-30.5595,22.9375,2020-03-01,0
,South Africa,-30.5595,22.9375,2020-02-29,0
,South Africa,-30.5595,22.9375,2020-02-28,0
,South Africa,-30.5595,22.9375,2020-02-27,0
,South Africa,-30.5595,22.9375,2020-02-26,0
,South Africa,-30.5595,22.9375,2020-02-25,0
,South Africa,-30.5595,22.9375,2020-02-24,0
,South Africa,-30.5595,22.9375,2020-02-23,0
,South Africa,-30.5595,22.9375,2020-02-22,0
,South Africa,-30.5595,22.9375,2020-02-21,0
,South Africa,-30.5595,22.9375,2020-02-20,0
,South Africa,-30.5595,22.9375,2020-02-19,0
,South Africa,-30.5595,22.9375,2020-02-18,0
,South Africa,-30.5595,22.9375,2020-02-17,0
,South Africa,-30.5595,22.9375,2020-02-16,0
,South Africa,-30.5595,22.9375,2020-02-15,0
,South Africa,-30.5595,22.9375,2020-02-14,0
,South Africa,-30.5595,22.9375,2020-02-13,0
,South Africa,-30.5595,22.9375,2020-02-12,0
,South Africa,-30.5595,22.9375,2020-02-11,0
,South Africa,-30.5595,22.9375,2020-02-10,0
,South Africa,-30.5595,22.9375,2020-02-09,0
,South Africa,-30.5595,22.9375,2020-02-08,0
,South Africa,-30.5595,22.9375,2020-02-07,0
,South Africa,-30.5595,22.9375,2020-02-06,0
,South Africa,-30.5595,22.9375,2020-02-05,0
,South Africa,-30.5595,22.9375,2020-02-04,0
,South Africa,-30.5595,22.9375,2020-02-03,0
,South Africa,-30.5595,22.9375,2020-02-02,0
,South Africa,-30.5595,22.9375,2020-02-01,0
,South Africa,-30.5595,22.9375,2020-01-31,0
,South Africa,-30.5595,22.9375,2020-01-30,0
,South Africa,-30.5595,22.9375,2020-01-29,0
,South Africa,-30.5595,22.9375,2020-01-28,0
,South Africa,-30.5595,22.9375,2020-01-27,0
,South Africa,-30.5595,22.9375,2020-01-26,0
,South Africa,-30.5595,22.9375,2020-01-25,0
,South Africa,-30.5595,22.9375,2020-01-24,0
,South Africa,-30.5595,22.9375,2020-01-23,0
,South Africa,-30.5595,22.9375,2020-01-22,0
,South Sudan,6.877000000000002,31.307,2020-04-24,0
,South Sudan,6.877000000000002,31.307,2020-04-23,0
,South Sudan,6.877000000000002,31.307,2020-04-22,0
,South Sudan,6.877000000000002,31.307,2020-04-21,0
,South Sudan,6.877000000000002,31.307,2020-04-20,0
,South Sudan,6.877000000000002,31.307,2020-04-19,0
,South Sudan,6.877000000000002,31.307,2020-04-18,0
,South Sudan,6.877000000000002,31.307,2020-04-17,0
,South Sudan,6.877000000000002,31.307,2020-04-16,0
,South Sudan,6.877000000000002,31.307,2020-04-15,0
,South Sudan,6.877000000000002,31.307,2020-04-14,0
,South Sudan,6.877000000000002,31.307,2020-04-13,0
,South Sudan,6.877000000000002,31.307,2020-04-12,0
,South Sudan,6.877000000000002,31.307,2020-04-11,0
,South Sudan,6.877000000000002,31.307,2020-04-10,0
,South Sudan,6.877000000000002,31.307,2020-04-09,0
,South Sudan,6.877000000000002,31.307,2020-04-08,0
,South Sudan,6.877000000000002,31.307,2020-04-07,0
,South Sudan,6.877000000000002,31.307,2020-04-06,0
,South Sudan,6.877000000000002,31.307,2020-04-05,0
,South Sudan,6.877000000000002,31.307,2020-04-04,0
,South Sudan,6.877000000000002,31.307,2020-04-03,0
,South Sudan,6.877000000000002,31.307,2020-04-02,0
,South Sudan,6.877000000000002,31.307,2020-04-01,0
,South Sudan,6.877000000000002,31.307,2020-03-31,0
,South Sudan,6.877000000000002,31.307,2020-03-30,0
,South Sudan,6.877000000000002,31.307,2020-03-29,0
,South Sudan,6.877000000000002,31.307,2020-03-28,0
,South Sudan,6.877000000000002,31.307,2020-03-27,0
,South Sudan,6.877000000000002,31.307,2020-03-26,0
,South Sudan,6.877000000000002,31.307,2020-03-25,0
,South Sudan,6.877000000000002,31.307,2020-03-24,0
,South Sudan,6.877000000000002,31.307,2020-03-23,0
,South Sudan,6.877000000000002,31.307,2020-03-22,0
,South Sudan,6.877000000000002,31.307,2020-03-21,0
,South Sudan,6.877000000000002,31.307,2020-03-20,0
,South Sudan,6.877000000000002,31.307,2020-03-19,0
,South Sudan,6.877000000000002,31.307,2020-03-18,0
,South Sudan,6.877000000000002,31.307,2020-03-17,0
,South Sudan,6.877000000000002,31.307,2020-03-16,0
,South Sudan,6.877000000000002,31.307,2020-03-15,0
,South Sudan,6.877000000000002,31.307,2020-03-14,0
,South Sudan,6.877000000000002,31.307,2020-03-13,0
,South Sudan,6.877000000000002,31.307,2020-03-12,0
,South Sudan,6.877000000000002,31.307,2020-03-11,0
,South Sudan,6.877000000000002,31.307,2020-03-10,0
,South Sudan,6.877000000000002,31.307,2020-03-09,0
,South Sudan,6.877000000000002,31.307,2020-03-08,0
,South Sudan,6.877000000000002,31.307,2020-03-07,0
,South Sudan,6.877000000000002,31.307,2020-03-06,0
,South Sudan,6.877000000000002,31.307,2020-03-05,0
,South Sudan,6.877000000000002,31.307,2020-03-04,0
,South Sudan,6.877000000000002,31.307,2020-03-03,0
,South Sudan,6.877000000000002,31.307,2020-03-02,0
,South Sudan,6.877000000000002,31.307,2020-03-01,0
,South Sudan,6.877000000000002,31.307,2020-02-29,0
,South Sudan,6.877000000000002,31.307,2020-02-28,0
,South Sudan,6.877000000000002,31.307,2020-02-27,0
,South Sudan,6.877000000000002,31.307,2020-02-26,0
,South Sudan,6.877000000000002,31.307,2020-02-25,0
,South Sudan,6.877000000000002,31.307,2020-02-24,0
,South Sudan,6.877000000000002,31.307,2020-02-23,0
,South Sudan,6.877000000000002,31.307,2020-02-22,0
,South Sudan,6.877000000000002,31.307,2020-02-21,0
,South Sudan,6.877000000000002,31.307,2020-02-20,0
,South Sudan,6.877000000000002,31.307,2020-02-19,0
,South Sudan,6.877000000000002,31.307,2020-02-18,0
,South Sudan,6.877000000000002,31.307,2020-02-17,0
,South Sudan,6.877000000000002,31.307,2020-02-16,0
,South Sudan,6.877000000000002,31.307,2020-02-15,0
,South Sudan,6.877000000000002,31.307,2020-02-14,0
,South Sudan,6.877000000000002,31.307,2020-02-13,0
,South Sudan,6.877000000000002,31.307,2020-02-12,0
,South Sudan,6.877000000000002,31.307,2020-02-11,0
,South Sudan,6.877000000000002,31.307,2020-02-10,0
,South Sudan,6.877000000000002,31.307,2020-02-09,0
,South Sudan,6.877000000000002,31.307,2020-02-08,0
,South Sudan,6.877000000000002,31.307,2020-02-07,0
,South Sudan,6.877000000000002,31.307,2020-02-06,0
,South Sudan,6.877000000000002,31.307,2020-02-05,0
,South Sudan,6.877000000000002,31.307,2020-02-04,0
,South Sudan,6.877000000000002,31.307,2020-02-03,0
,South Sudan,6.877000000000002,31.307,2020-02-02,0
,South Sudan,6.877000000000002,31.307,2020-02-01,0
,South Sudan,6.877000000000002,31.307,2020-01-31,0
,South Sudan,6.877000000000002,31.307,2020-01-30,0
,South Sudan,6.877000000000002,31.307,2020-01-29,0
,South Sudan,6.877000000000002,31.307,2020-01-28,0
,South Sudan,6.877000000000002,31.307,2020-01-27,0
,South Sudan,6.877000000000002,31.307,2020-01-26,0
,South Sudan,6.877000000000002,31.307,2020-01-25,0
,South Sudan,6.877000000000002,31.307,2020-01-24,0
,South Sudan,6.877000000000002,31.307,2020-01-23,0
,South Sudan,6.877000000000002,31.307,2020-01-22,0
