Province/State,Country/Region,Lat,Long,Date,Value
#adm1+name,#country+name,#geo+lat,#geo+lon,#date,#affected+infected+value+num
Western Australia,Australia,-31.9505,115.8605,2020-06-27,609
Western Australia,Australia,-31.9505,115.8605,2020-06-26,608
Western Australia,Australia,-31.9505,115.8605,2020-06-25,608
Western Australia,Australia,-31.9505,115.8605,2020-06-24,608
Western Australia,Australia,-31.9505,115.8605,2020-06-23,607
Western Australia,Australia,-31.9505,115.8605,2020-06-22,607
Western Australia,Australia,-31.9505,115.8605,2020-06-21,605
Western Australia,Australia,-31.9505,115.8605,2020-06-20,605
Western Australia,Australia,-31.9505,115.8605,2020-06-19,604
Western Australia,Australia,-31.9505,115.8605,2020-06-18,603
Western Australia,Australia,-31.9505,115.8605,2020-06-17,603
Western Australia,Australia,-31.9505,115.8605,2020-06-16,602
Western Australia,Australia,-31.9505,115.8605,2020-06-15,602
Western Australia,Australia,-31.9505,115.8605,2020-06-14,602
Western Australia,Australia,-31.9505,115.8605,2020-06-13,602
Western Australia,Australia,-31.9505,115.8605,2020-06-12,602
Western Australia,Australia,-31.9505,115.8605,2020-06-11,602
Western Australia,Australia,-31.9505,115.8605,2020-06-10,601
Western Australia,Australia,-31.9505,115.8605,2020-06-09,599
Western Australia,Australia,-31.9505,115.8605,2020-06-08,599
Western Australia,Australia,-31.9505,115.8605,2020-06-07,599
Western Australia,Australia,-31.9505,115.8605,2020-06-06,599
Western Australia,Australia,-31.9505,115.8605,2020-06-05,596
Western Australia,Australia,-31.9505,115.8605,2020-06-04,592
Western Australia,Australia,-31.9505,115.8605,2020-06-03,592
Western Australia,Australia,-31.9505,115.8605,2020-06-02,592
Western Australia,Australia,-31.9505,115.8605,2020-06-01,591
Western Australia,Australia,-31.9505,115.8605,2020-05-31,589
Western Australia,Australia,-31.9505,115.8605,2020-05-30,586
Western Australia,Australia,-31.9505,115.8605,2020-05-29,585
Western Australia,Australia,-31.9505,115.8605,2020-05-28,577
Western Australia,Australia,-31.9505,115.8605,2020-05-27,570
Western Australia,Australia,-31.9505,115.8605,2020-05-26,570
Western Australia,Australia,-31.9505,115.8605,2020-05-25,564
Western Australia,Australia,-31.9505,115.8605,2020-05-24,560
Western Australia,Australia,-31.9505,115.8605,2020-05-23,560
Western Australia,Australia,-31.9505,115.8605,2020-05-22,557
Western Australia,Australia,-31.9505,115.8605,2020-05-21,557
Western Australia,Australia,-31.9505,115.8605,2020-05-20,557
Western Australia,Australia,-31.9505,115.8605,2020-05-19,557
Western Australia,Australia,-31.9505,115.8605,2020-05-18,557
Western Australia,Australia,-31.9505,115.8605,2020-05-17,554
Western Australia,Australia,-31.9505,115.8605,2020-05-16,553
Western Australia,Australia,-31.9505,115.8605,2020-05-15,552
Western Australia,Australia,-31.9505,115.8605,2020-05-14,552
Western Australia,Australia,-31.9505,115.8605,2020-05-13,552
Western Australia,Australia,-31.9505,115.8605,2020-05-12,553
Western Australia,Australia,-31.9505,115.8605,2020-05-11,553
Western Australia,Australia,-31.9505,115.8605,2020-05-10,552
Western Australia,Australia,-31.9505,115.8605,2020-05-09,552
Western Australia,Australia,-31.9505,115.8605,2020-05-08,552
Western Australia,Australia,-31.9505,115.8605,2020-05-07,552
Western Australia,Australia,-31.9505,115.8605,2020-05-06,551
Western Australia,Australia,-31.9505,115.8605,2020-05-05,551
Western Australia,Australia,-31.9505,115.8605,2020-05-04,551
Western Australia,Australia,-31.9505,115.8605,2020-05-03,551
Western Australia,Australia,-31.9505,115.8605,2020-05-02,551
Western Australia,Australia,-31.9505,115.8605,2020-05-01,551
Western Australia,Australia,-31.9505,115.8605,2020-04-30,551
Western Australia,Australia,-31.9505,115.8605,2020-04-29,551
Western Australia,Australia,-31.9505,115.8605,2020-04-28,550
Western Australia,Australia,-31.9505,115.8605,2020-04-27,549
Western Australia,Australia,-31.9505,115.8605,2020-04-26,549
Western Australia,Australia,-31.9505,115.8605,2020-04-25,549
Western Australia,Australia,-31.9505,115.8605,2020-04-24,548
Western Australia,Australia,-31.9505,115.8605,2020-04-23,546
Western Australia,Australia,-31.9505,115.8605,2020-04-22,546
Western Australia,Australia,-31.9505,115.8605,2020-04-21,546
Western Australia,Australia,-31.9505,115.8605,2020-04-20,545
Western Australia,Australia,-31.9505,115.8605,2020-04-19,545
Western Australia,Australia,-31.9505,115.8605,2020-04-18,544
Western Australia,Australia,-31.9505,115.8605,2020-04-17,541
Western Australia,Australia,-31.9505,115.8605,2020-04-16,532
Western Australia,Australia,-31.9505,115.8605,2020-04-15,527
Western Australia,Australia,-31.9505,115.8605,2020-04-14,527
Western Australia,Australia,-31.9505,115.8605,2020-04-13,517
Western Australia,Australia,-31.9505,115.8605,2020-04-12,514
Western Australia,Australia,-31.9505,115.8605,2020-04-11,514
Western Australia,Australia,-31.9505,115.8605,2020-04-10,506
Western Australia,Australia,-31.9505,115.8605,2020-04-09,495
Western Australia,Australia,-31.9505,115.8605,2020-04-08,481
Western Australia,Australia,-31.9505,115.8605,2020-04-07,460
Western Australia,Australia,-31.9505,115.8605,2020-04-06,460
Western Australia,Australia,-31.9505,115.8605,2020-04-05,453
Western Australia,Australia,-31.9505,115.8605,2020-04-04,436
Western Australia,Australia,-31.9505,115.8605,2020-04-03,400
Western Australia,Australia,-31.9505,115.8605,2020-04-02,400
Western Australia,Australia,-31.9505,115.8605,2020-04-01,392
Western Australia,Australia,-31.9505,115.8605,2020-03-31,364
Western Australia,Australia,-31.9505,115.8605,2020-03-30,355
Western Australia,Australia,-31.9505,115.8605,2020-03-29,311
Western Australia,Australia,-31.9505,115.8605,2020-03-28,278
Western Australia,Australia,-31.9505,115.8605,2020-03-27,231
Western Australia,Australia,-31.9505,115.8605,2020-03-26,231
Western Australia,Australia,-31.9505,115.8605,2020-03-25,175
Western Australia,Australia,-31.9505,115.8605,2020-03-24,175
Western Australia,Australia,-31.9505,115.8605,2020-03-23,140
Western Australia,Australia,-31.9505,115.8605,2020-03-22,120
Western Australia,Australia,-31.9505,115.8605,2020-03-21,90
Western Australia,Australia,-31.9505,115.8605,2020-03-20,64
Western Australia,Australia,-31.9505,115.8605,2020-03-19,52
Western Australia,Australia,-31.9505,115.8605,2020-03-18,35
Western Australia,Australia,-31.9505,115.8605,2020-03-17,31
Western Australia,Australia,-31.9505,115.8605,2020-03-16,28
Western Australia,Australia,-31.9505,115.8605,2020-03-15,17
Western Australia,Australia,-31.9505,115.8605,2020-03-14,17
Western Australia,Australia,-31.9505,115.8605,2020-03-13,14
Western Australia,Australia,-31.9505,115.8605,2020-03-12,9
Western Australia,Australia,-31.9505,115.8605,2020-03-11,9
Western Australia,Australia,-31.9505,115.8605,2020-03-10,6
Western Australia,Australia,-31.9505,115.8605,2020-03-09,4
Western Australia,Australia,-31.9505,115.8605,2020-03-08,3
Western Australia,Australia,-31.9505,115.8605,2020-03-07,3
Western Australia,Australia,-31.9505,115.8605,2020-03-06,3
Western Australia,Australia,-31.9505,115.8605,2020-03-05,3
Western Australia,Australia,-31.9505,115.8605,2020-03-04,2
Western Australia,Australia,-31.9505,115.8605,2020-03-03,2
Western Australia,Australia,-31.9505,115.8605,2020-03-02,2
Western Australia,Australia,-31.9505,115.8605,2020-03-01,2
Western Australia,Australia,-31.9505,115.8605,2020-02-29,2
Western Australia,Australia,-31.9505,115.8605,2020-02-28,0
Western Australia,Australia,-31.9505,115.8605,2020-02-27,0
Western Australia,Australia,-31.9505,115.8605,2020-02-26,0
Western Australia,Australia,-31.9505,115.8605,2020-02-25,0
Western Australia,Australia,-31.9505,115.8605,2020-02-24,0
Western Australia,Australia,-31.9505,115.8605,2020-02-23,0
Western Australia,Australia,-31.9505,115.8605,2020-02-22,0
Western Australia,Australia,-31.9505,115.8605,2020-02-21,0
Western Australia,Australia,-31.9505,115.8605,2020-02-20,0
Western Australia,Australia,-31.9505,115.8605,2020-02-19,0
Western Australia,Australia,-31.9505,115.8605,2020-02-18,0
Western Australia,Australia,-31.9505,115.8605,2020-02-17,0
Western Australia,Australia,-31.9505,115.8605,2020-02-16,0
Western Australia,Australia,-31.9505,115.8605,2020-02-15,0
Western Australia,Australia,-31.9505,115.8605,2020-02-14,0
Western Australia,Australia,-31.9505,115.8605,2020-02-13,0
Western Australia,Australia,-31.9505,115.8605,2020-02-12,0
Western Australia,Australia,-31.9505,115.8605,2020-02-11,0
Western Australia,Australia,-31.9505,115.8605,2020-02-10,0
Western Australia,Australia,-31.9505,115.8605,2020-02-09,0
Western Australia,Australia,-31.9505,115.8605,2020-02-08,0
Western Australia,Australia,-31.9505,115.8605,2020-02-07,0
Western Australia,Australia,-31.9505,115.8605,2020-02-06,0
Western Australia,Australia,-31.9505,115.8605,2020-02-05,0
Western Australia,Australia,-31.9505,115.8605,2020-02-04,0
Western Australia,Australia,-31.9505,115.8605,2020-02-03,0
Western Australia,Australia,-31.9505,115.8605,2020-02-02,0
Western Australia,Australia,-31.9505,115.8605,2020-02-01,0
Western Australia,Australia,-31.9505,115.8605,2020-01-31,0
Western Australia,Australia,-31.9505,115.8605,2020-01-30,0
Western Australia,Australia,-31.9505,115.8605,2020-01-29,0
Western Australia,Australia,-31.9505,115.8605,2020-01-28,0
Western Australia,Australia,-31.9505,115.8605,2020-01-27,0
Western Australia,Australia,-31.9505,115.8605,2020-01-26,0
Western Australia,Australia,-31.9505,115.8605,2020-01-25,0
Western Australia,Australia,-31.9505,115.8605,2020-01-24,0
Western Australia,Australia,-31.9505,115.8605,2020-01-23,0
Western Australia,Australia,-31.9505,115.8605,2020-01-22,0
,Austria,47.5162,14.5501,2020-07-07,18421
,Austria,47.5162,14.5501,2020-07-06,18365
,Austria,47.5162,14.5501,2020-07-05,18280
,Austria,47.5162,14.5501,2020-07-04,18165
,Austria,47.5162,14.5501,2020-07-03,18050
,Austria,47.5162,14.5501,2020-07-02,17941
,Austria,47.5162,14.5501,2020-07-01,17873
,Austria,47.5162,14.5501,2020-06-30,17766
,Austria,47.5162,14.5501,2020-06-29,17723
,Austria,47.5162,14.5501,2020-06-28,17654
,Austria,47.5162,14.5501,2020-06-27,17580
,Austria,47.5162,14.5501,2020-06-26,17522
,Austria,47.5162,14.5501,2020-06-25,17477
,Austria,47.5162,14.5501,2020-06-24,17449
,Austria,47.5162,14.5501,2020-06-23,17408
,Austria,47.5162,14.5501,2020-06-22,17380
,Austria,47.5162,14.5501,2020-06-21,17341
,Austria,47.5162,14.5501,2020-06-20,17323
,Austria,47.5162,14.5501,2020-06-19,17271
,Austria,47.5162,14.5501,2020-06-18,17223
,Austria,47.5162,14.5501,2020-06-17,17203
,Austria,47.5162,14.5501,2020-06-16,17189
,Austria,47.5162,14.5501,2020-06-15,17135
,Austria,47.5162,14.5501,2020-06-14,17109
,Austria,47.5162,14.5501,2020-06-13,17078
,Austria,47.5162,14.5501,2020-06-12,17064
,Austria,47.5162,14.5501,2020-06-11,17034
,Austria,47.5162,14.5501,2020-06-10,17005
,Austria,47.5162,14.5501,2020-06-09,16979
,Austria,47.5162,14.5501,2020-06-08,16968
,Austria,47.5162,14.5501,2020-06-07,16902
,Austria,47.5162,14.5501,2020-06-06,16898
,Austria,47.5162,14.5501,2020-06-05,16843
,Austria,47.5162,14.5501,2020-06-04,16805
,Austria,47.5162,14.5501,2020-06-03,16771
,Austria,47.5162,14.5501,2020-06-02,16759
,Austria,47.5162,14.5501,2020-06-01,16733
,Austria,47.5162,14.5501,2020-05-31,16731
,Austria,47.5162,14.5501,2020-05-30,16685
,Austria,47.5162,14.5501,2020-05-29,16655
,Austria,47.5162,14.5501,2020-05-28,16628
,Austria,47.5162,14.5501,2020-05-27,16591
,Austria,47.5162,14.5501,2020-05-26,16557
,Austria,47.5162,14.5501,2020-05-25,16539
,Austria,47.5162,14.5501,2020-05-24,16503
,Austria,47.5162,14.5501,2020-05-23,16486
,Austria,47.5162,14.5501,2020-05-22,16436
,Austria,47.5162,14.5501,2020-05-21,16404
,Austria,47.5162,14.5501,2020-05-20,16353
,Austria,47.5162,14.5501,2020-05-19,16321
,Austria,47.5162,14.5501,2020-05-18,16269
,Austria,47.5162,14.5501,2020-05-17,16242
,Austria,47.5162,14.5501,2020-05-16,16201
,Austria,47.5162,14.5501,2020-05-15,16109
,Austria,47.5162,14.5501,2020-05-14,16058
,Austria,47.5162,14.5501,2020-05-13,15997
,Austria,47.5162,14.5501,2020-05-12,15961
,Austria,47.5162,14.5501,2020-05-11,15882
,Austria,47.5162,14.5501,2020-05-10,15871
,Austria,47.5162,14.5501,2020-05-09,15833
,Austria,47.5162,14.5501,2020-05-08,15774
,Austria,47.5162,14.5501,2020-05-07,15752
,Austria,47.5162,14.5501,2020-05-06,15684
,Austria,47.5162,14.5501,2020-05-05,15650
,Austria,47.5162,14.5501,2020-05-04,15621
,Austria,47.5162,14.5501,2020-05-03,15597
,Austria,47.5162,14.5501,2020-05-02,15558
,Austria,47.5162,14.5501,2020-05-01,15531
,Austria,47.5162,14.5501,2020-04-30,15452
,Austria,47.5162,14.5501,2020-04-29,15402
,Austria,47.5162,14.5501,2020-04-28,15357
,Austria,47.5162,14.5501,2020-04-27,15274
,Austria,47.5162,14.5501,2020-04-26,15225
,Austria,47.5162,14.5501,2020-04-25,15148
,Austria,47.5162,14.5501,2020-04-24,15071
,Austria,47.5162,14.5501,2020-04-23,15002
,Austria,47.5162,14.5501,2020-04-22,14925
,Austria,47.5162,14.5501,2020-04-21,14873
,Austria,47.5162,14.5501,2020-04-20,14795
,Austria,47.5162,14.5501,2020-04-19,14749
,Austria,47.5162,14.5501,2020-04-18,14671
,Austria,47.5162,14.5501,2020-04-17,14595
,Austria,47.5162,14.5501,2020-04-16,14476
,Austria,47.5162,14.5501,2020-04-15,14336
,Austria,47.5162,14.5501,2020-04-14,14226
,Austria,47.5162,14.5501,2020-04-13,14041
,Austria,47.5162,14.5501,2020-04-12,13945
,Austria,47.5162,14.5501,2020-04-11,13806
,Austria,47.5162,14.5501,2020-04-10,13555
,Austria,47.5162,14.5501,2020-04-09,13244
,Austria,47.5162,14.5501,2020-04-08,12942
,Austria,47.5162,14.5501,2020-04-07,12639
,Austria,47.5162,14.5501,2020-04-06,12297
,Austria,47.5162,14.5501,2020-04-05,12051
,Austria,47.5162,14.5501,2020-04-04,11781
,Austria,47.5162,14.5501,2020-04-03,11524
,Austria,47.5162,14.5501,2020-04-02,11129
,Austria,47.5162,14.5501,2020-04-01,10711
,Austria,47.5162,14.5501,2020-03-31,10180
,Austria,47.5162,14.5501,2020-03-30,9618
,Austria,47.5162,14.5501,2020-03-29,8788
,Austria,47.5162,14.5501,2020-03-28,8271
,Austria,47.5162,14.5501,2020-03-27,7657
,Austria,47.5162,14.5501,2020-03-26,6909
,Austria,47.5162,14.5501,2020-03-25,5588
,Austria,47.5162,14.5501,2020-03-24,5283
,Austria,47.5162,14.5501,2020-03-23,4474
,Austria,47.5162,14.5501,2020-03-22,3582
,Austria,47.5162,14.5501,2020-03-21,2814
,Austria,47.5162,14.5501,2020-03-20,2388
,Austria,47.5162,14.5501,2020-03-19,2013
,Austria,47.5162,14.5501,2020-03-18,1646
,Austria,47.5162,14.5501,2020-03-17,1332
,Austria,47.5162,14.5501,2020-03-16,1018
,Austria,47.5162,14.5501,2020-03-15,860
,Austria,47.5162,14.5501,2020-03-14,655
,Austria,47.5162,14.5501,2020-03-13,504
,Austria,47.5162,14.5501,2020-03-12,302
,Austria,47.5162,14.5501,2020-03-11,246
,Austria,47.5162,14.5501,2020-03-10,182
,Austria,47.5162,14.5501,2020-03-09,131
,Austria,47.5162,14.5501,2020-03-08,104
,Austria,47.5162,14.5501,2020-03-07,79
,Austria,47.5162,14.5501,2020-03-06,55
,Austria,47.5162,14.5501,2020-03-05,41
,Austria,47.5162,14.5501,2020-03-04,29
,Austria,47.5162,14.5501,2020-03-03,21
,Austria,47.5162,14.5501,2020-03-02,18
,Austria,47.5162,14.5501,2020-03-01,14
,Austria,47.5162,14.5501,2020-02-29,9
,Austria,47.5162,14.5501,2020-02-28,3
,Austria,47.5162,14.5501,2020-02-27,3
,Austria,47.5162,14.5501,2020-02-26,2
,Austria,47.5162,14.5501,2020-02-25,2
,Austria,47.5162,14.5501,2020-02-24,0
,Austria,47.5162,14.5501,2020-02-23,0
,Austria,47.5162,14.5501,2020-02-22,0
,Austria,47.5162,14.5501,2020-02-21,0
,Austria,47.5162,14.5501,2020-02-20,0
,Austria,47.5162,14.5501,2020-02-19,0
,Austria,47.5162,14.5501,2020-02-18,0
,Austria,47.5162,14.5501,2020-02-17,0
,Austria,47.5162,14.5501,2020-02-16,0
,Austria,47.5162,14.5501,2020-02-15,0
,Austria,47.5162,14.5501,2020-02-14,0
,Austria,47.5162,14.5501,2020-02-13,0
,Austria,47.5162,14.5501,2020-02-12,0
,Austria,47.5162,14.5501,2020-02-11,0
,Austria,47.5162,14.5501,2020-02-10,0
,Austria,47.5162,14.5501,2020-02-09,0
,Austria,47.5162,14.5501,2020-02-08,0
,Austria,47.5162,14.5501,2020-02-07,0
,Austria,47.5162,14.5501,2020-02-06,0
,Austria,47.5162,14.5501,2020-02-05,0
,Austria,47.5162,14.5501,2020-02-04,0
,Austria,47.5162,14.5501,2020-02-03,0
,Austria,47.5162,14.5501,2020-02-02,0
,Austria,47.5162,14.5501,2020-02-01,0
,Austria,47.5162,14.5501,2020-01-31,0
,Austria,47.5162,14.5501,2020-01-30,0
,Austria,47.5162,14.5501,2020-01-29,0
,Austria,47.5162,14.5501,2020-01-28,0
,Austria,47.5162,14.5501,2020-01-27,0
,Austria,47.5162,14.5501,2020-01-26,0
,Austria,47.5162,14.5501,2020-01-25,0
,Austria,47.5162,14.5501,2020-01-24,0
,Austria,47.5162,14.5501,2020-01-23,0
,Austria,47.5162,14.5501,2020-01-22,0
,Azerbaijan,40.1431,47.5769,2020-07-07,21374
,Azerbaijan,40.1431,47.5769,2020-07-06,20837
,Azerbaijan,40.1431,47.5769,2020-07-05,20324
,Azerbaijan,40.1431,47.5769,2020-07-04,19801
,Azerbaijan,40.1431,47.5769,2020-07-03,19267
,Azerbaijan,40.1431,47.5769,2020-07-02,18684
,Azerbaijan,40.1431,47.5769,2020-07-01,18112
,Azerbaijan,40.1431,47.5769,2020-06-30,17524
,Azerbaijan,40.1431,47.5769,2020-06-29,16968
,Azerbaijan,40.1431,47.5769,2020-06-28,16424
,Azerbaijan,40.1431,47.5769,2020-06-27,15890
,Azerbaijan,40.1431,47.5769,2020-06-26,15369
,Azerbaijan,40.1431,47.5769,2020-06-25,14852
,Azerbaijan,40.1431,47.5769,2020-06-24,14305
,Azerbaijan,40.1431,47.5769,2020-06-23,13715
,Azerbaijan,40.1431,47.5769,2020-06-22,13207
,Azerbaijan,40.1431,47.5769,2020-06-21,12729
,Azerbaijan,40.1431,47.5769,2020-06-20,12238
,Azerbaijan,40.1431,47.5769,2020-06-19,11767
,Azerbaijan,40.1431,47.5769,2020-06-18,11329
,Azerbaijan,40.1431,47.5769,2020-06-17,10991
,Azerbaijan,40.1431,47.5769,2020-06-16,10662
,Azerbaijan,40.1431,47.5769,2020-06-15,10324
,Azerbaijan,40.1431,47.5769,2020-06-14,9957
,Azerbaijan,40.1431,47.5769,2020-06-13,9570
,Azerbaijan,40.1431,47.5769,2020-06-12,9218
,Azerbaijan,40.1431,47.5769,2020-06-11,8882
,Azerbaijan,40.1431,47.5769,2020-06-10,8530
,Azerbaijan,40.1431,47.5769,2020-06-09,8191
,Azerbaijan,40.1431,47.5769,2020-06-08,7876
,Azerbaijan,40.1431,47.5769,2020-06-07,7553
,Azerbaijan,40.1431,47.5769,2020-06-06,7239
,Azerbaijan,40.1431,47.5769,2020-06-05,6860
,Azerbaijan,40.1431,47.5769,2020-06-04,6522
,Azerbaijan,40.1431,47.5769,2020-06-03,6260
,Azerbaijan,40.1431,47.5769,2020-06-02,5935
,Azerbaijan,40.1431,47.5769,2020-06-01,5662
,Azerbaijan,40.1431,47.5769,2020-05-31,5494
,Azerbaijan,40.1431,47.5769,2020-05-30,5246
,Azerbaijan,40.1431,47.5769,2020-05-29,4989
