Province/State,Country/Region,Lat,Long,Date,Value 
,Namibia,-22.9576,18.4904,2020-04-12,0
,Namibia,-22.9576,18.4904,2020-04-11,0
,Namibia,-22.9576,18.4904,2020-04-10,0
,Namibia,-22.9576,18.4904,2020-04-09,0
,Namibia,-22.9576,18.4904,2020-04-08,0
,Namibia,-22.9576,18.4904,2020-04-07,0
,Namibia,-22.9576,18.4904,2020-04-06,0
,Namibia,-22.9576,18.4904,2020-04-05,0
,Namibia,-22.9576,18.4904,2020-04-04,0
,Namibia,-22.9576,18.4904,2020-04-03,0
,Namibia,-22.9576,18.4904,2020-04-02,0
,Namibia,-22.9576,18.4904,2020-04-01,0
,Namibia,-22.9576,18.4904,2020-03-31,0
,Namibia,-22.9576,18.4904,2020-03-30,0
,Namibia,-22.9576,18.4904,2020-03-29,0
,Namibia,-22.9576,18.4904,2020-03-28,0
,Namibia,-22.9576,18.4904,2020-03-27,0
,Namibia,-22.9576,18.4904,2020-03-26,0
,Namibia,-22.9576,18.4904,2020-03-25,0
,Namibia,-22.9576,18.4904,2020-03-24,0
,Namibia,-22.9576,18.4904,2020-03-23,0
,Namibia,-22.9576,18.4904,2020-03-22,0
,Namibia,-22.9576,18.4904,2020-03-21,0
,Namibia,-22.9576,18.4904,2020-03-20,0
,Namibia,-22.9576,18.4904,2020-03-19,0
,Namibia,-22.9576,18.4904,2020-03-18,0
,Namibia,-22.9576,18.4904,2020-03-17,0
,Namibia,-22.9576,18.4904,2020-03-16,0
,Namibia,-22.9576,18.4904,2020-03-15,0
,Namibia,-22.9576,18.4904,2020-03-14,0
,Namibia,-22.9576,18.4904,2020-03-13,0
,Namibia,-22.9576,18.4904,2020-03-12,0
,Namibia,-22.9576,18.4904,2020-03-11,0
,Namibia,-22.9576,18.4904,2020-03-10,0
,Namibia,-22.9576,18.4904,2020-03-09,0
,Namibia,-22.9576,18.4904,2020-03-08,0
,Namibia,-22.9576,18.4904,2020-03-07,0
,Namibia,-22.9576,18.4904,2020-03-06,0
,Namibia,-22.9576,18.4904,2020-03-05,0
,Namibia,-22.9576,18.4904,2020-03-04,0
,Namibia,-22.9576,18.4904,2020-03-03,0
,Namibia,-22.9576,18.4904,2020-03-02,0
,Namibia,-22.9576,18.4904,2020-03-01,0
,Namibia,-22.9576,18.4904,2020-02-29,0
,Namibia,-22.9576,18.4904,2020-02-28,0
,Namibia,-22.9576,18.4904,2020-02-27,0
,Namibia,-22.9576,18.4904,2020-02-26,0
,Namibia,-22.9576,18.4904,2020-02-25,0
,Namibia,-22.9576,18.4904,2020-02-24,0
,Namibia,-22.9576,18.4904,2020-02-23,0
,Namibia,-22.9576,18.4904,2020-02-22,0
,Namibia,-22.9576,18.4904,2020-02-21,0
,Namibia,-22.9576,18.4904,2020-02-20,0
,Namibia,-22.9576,18.4904,2020-02-19,0
,Namibia,-22.9576,18.4904,2020-02-18,0
,Namibia,-22.9576,18.4904,2020-02-17,0
,Namibia,-22.9576,18.4904,2020-02-16,0
,Namibia,-22.9576,18.4904,2020-02-15,0
,Namibia,-22.9576,18.4904,2020-02-14,0
,Namibia,-22.9576,18.4904,2020-02-13,0
,Namibia,-22.9576,18.4904,2020-02-12,0
,Namibia,-22.9576,18.4904,2020-02-11,0
,Namibia,-22.9576,18.4904,2020-02-10,0
,Namibia,-22.9576,18.4904,2020-02-09,0
,Namibia,-22.9576,18.4904,2020-02-08,0
,Namibia,-22.9576,18.4904,2020-02-07,0
,Namibia,-22.9576,18.4904,2020-02-06,0
,Namibia,-22.9576,18.4904,2020-02-05,0
,Namibia,-22.9576,18.4904,2020-02-04,0
,Namibia,-22.9576,18.4904,2020-02-03,0
,Namibia,-22.9576,18.4904,2020-02-02,0
,Namibia,-22.9576,18.4904,2020-02-01,0
,Namibia,-22.9576,18.4904,2020-01-31,0
,Namibia,-22.9576,18.4904,2020-01-30,0
,Namibia,-22.9576,18.4904,2020-01-29,0
,Namibia,-22.9576,18.4904,2020-01-28,0
,Namibia,-22.9576,18.4904,2020-01-27,0
,Namibia,-22.9576,18.4904,2020-01-26,0
,Namibia,-22.9576,18.4904,2020-01-25,0
,Namibia,-22.9576,18.4904,2020-01-24,0
,Namibia,-22.9576,18.4904,2020-01-23,0
,Namibia,-22.9576,18.4904,2020-01-22,0
,Nepal,28.1667,84.25,2020-04-24,0
,Nepal,28.1667,84.25,2020-04-23,0
,Nepal,28.1667,84.25,2020-04-22,0
,Nepal,28.1667,84.25,2020-04-21,0
,Nepal,28.1667,84.25,2020-04-20,0
,Nepal,28.1667,84.25,2020-04-19,0
,Nepal,28.1667,84.25,2020-04-18,0
,Nepal,28.1667,84.25,2020-04-17,0
,Nepal,28.1667,84.25,2020-04-16,0
,Nepal,28.1667,84.25,2020-04-15,0
,Nepal,28.1667,84.25,2020-04-14,0
,Nepal,28.1667,84.25,2020-04-13,0
,Nepal,28.1667,84.25,2020-04-12,0
,Nepal,28.1667,84.25,2020-04-11,0
,Nepal,28.1667,84.25,2020-04-10,0
,Nepal,28.1667,84.25,2020-04-09,0
,Nepal,28.1667,84.25,2020-04-08,0
,Nepal,28.1667,84.25,2020-04-07,0
,Nepal,28.1667,84.25,2020-04-06,0
,Nepal,28.1667,84.25,2020-04-05,0
,Nepal,28.1667,84.25,2020-04-04,0
,Nepal,28.1667,84.25,2020-04-03,0
,Nepal,28.1667,84.25,2020-04-02,0
,Nepal,28.1667,84.25,2020-04-01,0
,Nepal,28.1667,84.25,2020-03-31,0
,Nepal,28.1667,84.25,2020-03-30,0
,Nepal,28.1667,84.25,2020-03-29,0
,Nepal,28.1667,84.25,2020-03-28,0
,Nepal,28.1667,84.25,2020-03-27,0
,Nepal,28.1667,84.25,2020-03-26,0
,Nepal,28.1667,84.25,2020-03-25,0
,Nepal,28.1667,84.25,2020-03-24,0
,Nepal,28.1667,84.25,2020-03-23,0
,Nepal,28.1667,84.25,2020-03-22,0
,Nepal,28.1667,84.25,2020-03-21,0
,Nepal,28.1667,84.25,2020-03-20,0
,Nepal,28.1667,84.25,2020-03-19,0
,Nepal,28.1667,84.25,2020-03-18,0
,Nepal,28.1667,84.25,2020-03-17,0
,Nepal,28.1667,84.25,2020-03-16,0
,Nepal,28.1667,84.25,2020-03-15,0
,Nepal,28.1667,84.25,2020-03-14,0
,Nepal,28.1667,84.25,2020-03-13,0
,Nepal,28.1667,84.25,2020-03-12,0
,Nepal,28.1667,84.25,2020-03-11,0
,Nepal,28.1667,84.25,2020-03-10,0
,Nepal,28.1667,84.25,2020-03-09,0
,Nepal,28.1667,84.25,2020-03-08,0
,Nepal,28.1667,84.25,2020-03-07,0
,Nepal,28.1667,84.25,2020-03-06,0
,Nepal,28.1667,84.25,2020-03-05,0
,Nepal,28.1667,84.25,2020-03-04,0
,Nepal,28.1667,84.25,2020-03-03,0
,Nepal,28.1667,84.25,2020-03-02,0
,Nepal,28.1667,84.25,2020-03-01,0
,Nepal,28.1667,84.25,2020-02-29,0
,Nepal,28.1667,84.25,2020-02-28,0
,Nepal,28.1667,84.25,2020-02-27,0
,Nepal,28.1667,84.25,2020-02-26,0
,Nepal,28.1667,84.25,2020-02-25,0
,Nepal,28.1667,84.25,2020-02-24,0
,Nepal,28.1667,84.25,2020-02-23,0
,Nepal,28.1667,84.25,2020-02-22,0
,Nepal,28.1667,84.25,2020-02-21,0
,Nepal,28.1667,84.25,2020-02-20,0
,Nepal,28.1667,84.25,2020-02-19,0
,Nepal,28.1667,84.25,2020-02-18,0
,Nepal,28.1667,84.25,2020-02-17,0
,Nepal,28.1667,84.25,2020-02-16,0
,Nepal,28.1667,84.25,2020-02-15,0
,Nepal,28.1667,84.25,2020-02-14,0
,Nepal,28.1667,84.25,2020-02-13,0
,Nepal,28.1667,84.25,2020-02-12,0
,Nepal,28.1667,84.25,2020-02-11,0
,Nepal,28.1667,84.25,2020-02-10,0
,Nepal,28.1667,84.25,2020-02-09,0
,Nepal,28.1667,84.25,2020-02-08,0
,Nepal,28.1667,84.25,2020-02-07,0
,Nepal,28.1667,84.25,2020-02-06,0
,Nepal,28.1667,84.25,2020-02-05,0
,Nepal,28.1667,84.25,2020-02-04,0
,Nepal,28.1667,84.25,2020-02-03,0
,Nepal,28.1667,84.25,2020-02-02,0
,Nepal,28.1667,84.25,2020-02-01,0
,Nepal,28.1667,84.25,2020-01-31,0
,Nepal,28.1667,84.25,2020-01-30,0
,Nepal,28.1667,84.25,2020-01-29,0
,Nepal,28.1667,84.25,2020-01-28,0
,Nepal,28.1667,84.25,2020-01-27,0
,Nepal,28.1667,84.25,2020-01-26,0
,Nepal,28.1667,84.25,2020-01-25,0
,Nepal,28.1667,84.25,2020-01-24,0
,Nepal,28.1667,84.25,2020-01-23,0
,Nepal,28.1667,84.25,2020-01-22,0
,Netherlands,52.1326,5.2913,2020-04-24,4289
,Netherlands,52.1326,5.2913,2020-04-23,4177
,Netherlands,52.1326,5.2913,2020-04-22,4054
,Netherlands,52.1326,5.2913,2020-04-21,3916
,Netherlands,52.1326,5.2913,2020-04-20,3751
,Netherlands,52.1326,5.2913,2020-04-19,3684
,Netherlands,52.1326,5.2913,2020-04-18,3601
,Netherlands,52.1326,5.2913,2020-04-17,3459
,Netherlands,52.1326,5.2913,2020-04-16,3315
,Netherlands,52.1326,5.2913,2020-04-15,3134
,Netherlands,52.1326,5.2913,2020-04-14,2945
,Netherlands,52.1326,5.2913,2020-04-13,2823
,Netherlands,52.1326,5.2913,2020-04-12,2737
,Netherlands,52.1326,5.2913,2020-04-11,2643
,Netherlands,52.1326,5.2913,2020-04-10,2511
,Netherlands,52.1326,5.2913,2020-04-09,2396
,Netherlands,52.1326,5.2913,2020-04-08,2248
,Netherlands,52.1326,5.2913,2020-04-07,2101
,Netherlands,52.1326,5.2913,2020-04-06,1867
,Netherlands,52.1326,5.2913,2020-04-05,1766
,Netherlands,52.1326,5.2913,2020-04-04,1651
,Netherlands,52.1326,5.2913,2020-04-03,1487
,Netherlands,52.1326,5.2913,2020-04-02,1339
,Netherlands,52.1326,5.2913,2020-04-01,1173
,Netherlands,52.1326,5.2913,2020-03-31,1039
,Netherlands,52.1326,5.2913,2020-03-30,864
,Netherlands,52.1326,5.2913,2020-03-29,771
,Netherlands,52.1326,5.2913,2020-03-28,639
,Netherlands,52.1326,5.2913,2020-03-27,546
,Netherlands,52.1326,5.2913,2020-03-26,434
,Netherlands,52.1326,5.2913,2020-03-25,356
,Netherlands,52.1326,5.2913,2020-03-24,276
,Netherlands,52.1326,5.2913,2020-03-23,213
,Netherlands,52.1326,5.2913,2020-03-22,179
,Netherlands,52.1326,5.2913,2020-03-21,136
,Netherlands,52.1326,5.2913,2020-03-20,106
,Netherlands,52.1326,5.2913,2020-03-19,76
,Netherlands,52.1326,5.2913,2020-03-18,58
,Netherlands,52.1326,5.2913,2020-03-17,43
,Netherlands,52.1326,5.2913,2020-03-16,24
,Netherlands,52.1326,5.2913,2020-03-15,20
,Netherlands,52.1326,5.2913,2020-03-14,12
,Netherlands,52.1326,5.2913,2020-03-13,10
,Netherlands,52.1326,5.2913,2020-03-12,5
,Netherlands,52.1326,5.2913,2020-03-11,5
,Netherlands,52.1326,5.2913,2020-03-10,4
,Netherlands,52.1326,5.2913,2020-03-09,3
,Netherlands,52.1326,5.2913,2020-03-08,3
,Netherlands,52.1326,5.2913,2020-03-07,1
,Netherlands,52.1326,5.2913,2020-03-06,1
,Netherlands,52.1326,5.2913,2020-03-05,0
,Netherlands,52.1326,5.2913,2020-03-04,0
,Netherlands,52.1326,5.2913,2020-03-03,0
,Netherlands,52.1326,5.2913,2020-03-02,0
,Netherlands,52.1326,5.2913,2020-03-01,0
,Netherlands,52.1326,5.2913,2020-02-29,0
,Netherlands,52.1326,5.2913,2020-02-28,0
,Netherlands,52.1326,5.2913,2020-02-27,0
,Netherlands,52.1326,5.2913,2020-02-26,0
,Netherlands,52.1326,5.2913,2020-02-25,0
,Netherlands,52.1326,5.2913,2020-02-24,0
,Netherlands,52.1326,5.2913,2020-02-23,0
,Netherlands,52.1326,5.2913,2020-02-22,0
,Netherlands,52.1326,5.2913,2020-02-21,0
,Netherlands,52.1326,5.2913,2020-02-20,0
,Netherlands,52.1326,5.2913,2020-02-19,0
,Netherlands,52.1326,5.2913,2020-02-18,0
,Netherlands,52.1326,5.2913,2020-02-17,0
,Netherlands,52.1326,5.2913,2020-02-16,0
,Netherlands,52.1326,5.2913,2020-02-15,0
,Netherlands,52.1326,5.2913,2020-02-14,0
,Netherlands,52.1326,5.2913,2020-02-13,0
,Netherlands,52.1326,5.2913,2020-02-12,0
,Netherlands,52.1326,5.2913,2020-02-11,0
,Netherlands,52.1326,5.2913,2020-02-10,0
,Netherlands,52.1326,5.2913,2020-02-09,0
,Netherlands,52.1326,5.2913,2020-02-08,0
,Netherlands,52.1326,5.2913,2020-02-07,0
,Netherlands,52.1326,5.2913,2020-02-06,0
,Netherlands,52.1326,5.2913,2020-02-05,0
,Netherlands,52.1326,5.2913,2020-02-04,0
,Netherlands,52.1326,5.2913,2020-02-03,0
,Netherlands,52.1326,5.2913,2020-02-02,0
,Netherlands,52.1326,5.2913,2020-02-01,0
,Netherlands,52.1326,5.2913,2020-01-31,0
,Netherlands,52.1326,5.2913,2020-01-30,0
,Netherlands,52.1326,5.2913,2020-01-29,0
,Netherlands,52.1326,5.2913,2020-01-28,0
,Netherlands,52.1326,5.2913,2020-01-27,0
,Netherlands,52.1326,5.2913,2020-01-26,0
,Netherlands,52.1326,5.2913,2020-01-25,0
,Netherlands,52.1326,5.2913,2020-01-24,0
,Netherlands,52.1326,5.2913,2020-01-23,0
,Netherlands,52.1326,5.2913,2020-01-22,0
Aruba,Netherlands,12.5186,-70.0358,2020-04-24,2
Aruba,Netherlands,12.5186,-70.0358,2020-04-23,2
Aruba,Netherlands,12.5186,-70.0358,2020-04-22,2
Aruba,Netherlands,12.5186,-70.0358,2020-04-21,2
Aruba,Netherlands,12.5186,-70.0358,2020-04-20,2
Aruba,Netherlands,12.5186,-70.0358,2020-04-19,2
Aruba,Netherlands,12.5186,-70.0358,2020-04-18,2
Aruba,Netherlands,12.5186,-70.0358,2020-04-17,2
Aruba,Netherlands,12.5186,-70.0358,2020-04-16,2
Aruba,Netherlands,12.5186,-70.0358,2020-04-15,1
Aruba,Netherlands,12.5186,-70.0358,2020-04-14,0
Aruba,Netherlands,12.5186,-70.0358,2020-04-13,0
Aruba,Netherlands,12.5186,-70.0358,2020-04-12,0
Aruba,Netherlands,12.5186,-70.0358,2020-04-11,0
Aruba,Netherlands,12.5186,-70.0358,2020-04-10,0
Aruba,Netherlands,12.5186,-70.0358,2020-04-09,0
Aruba,Netherlands,12.5186,-70.0358,2020-04-08,0
Aruba,Netherlands,12.5186,-70.0358,2020-04-07,0
Aruba,Netherlands,12.5186,-70.0358,2020-04-06,0
Aruba,Netherlands,12.5186,-70.0358,2020-04-05,0
Aruba,Netherlands,12.5186,-70.0358,2020-04-04,0
Aruba,Netherlands,12.5186,-70.0358,2020-04-03,0
Aruba,Netherlands,12.5186,-70.0358,2020-04-02,0
Aruba,Netherlands,12.5186,-70.0358,2020-04-01,0
Aruba,Netherlands,12.5186,-70.0358,2020-03-31,0
Aruba,Netherlands,12.5186,-70.0358,2020-03-30,0
Aruba,Netherlands,12.5186,-70.0358,2020-03-29,0
Aruba,Netherlands,12.5186,-70.0358,2020-03-28,0
Aruba,Netherlands,12.5186,-70.0358,2020-03-27,0
Aruba,Netherlands,12.5186,-70.0358,2020-03-26,0
Aruba,Netherlands,12.5186,-70.0358,2020-03-25,0
Aruba,Netherlands,12.5186,-70.0358,2020-03-24,0
Aruba,Netherlands,12.5186,-70.0358,2020-03-23,0
Aruba,Netherlands,12.5186,-70.0358,2020-03-22,0
Aruba,Netherlands,12.5186,-70.0358,2020-03-21,0
Aruba,Netherlands,12.5186,-70.0358,2020-03-20,0
Aruba,Netherlands,12.5186,-70.0358,2020-03-19,0
Aruba,Netherlands,12.5186,-70.0358,2020-03-18,0
Aruba,Netherlands,12.5186,-70.0358,2020-03-17,0
Aruba,Netherlands,12.5186,-70.0358,2020-03-16,0
Aruba,Netherlands,12.5186,-70.0358,2020-03-15,0
Aruba,Netherlands,12.5186,-70.0358,2020-03-14,0
Aruba,Netherlands,12.5186,-70.0358,2020-03-13,0
Aruba,Netherlands,12.5186,-70.0358,2020-03-12,0
Aruba,Netherlands,12.5186,-70.0358,2020-03-11,0
Aruba,Netherlands,12.5186,-70.0358,2020-03-10,0
Aruba,Netherlands,12.5186,-70.0358,2020-03-09,0
Aruba,Netherlands,12.5186,-70.0358,2020-03-08,0
Aruba,Netherlands,12.5186,-70.0358,2020-03-07,0
Aruba,Netherlands,12.5186,-70.0358,2020-03-06,0
Aruba,Netherlands,12.5186,-70.0358,2020-03-05,0
Aruba,Netherlands,12.5186,-70.0358,2020-03-04,0
Aruba,Netherlands,12.5186,-70.0358,2020-03-03,0
Aruba,Netherlands,12.5186,-70.0358,2020-03-02,0
Aruba,Netherlands,12.5186,-70.0358,2020-03-01,0
Aruba,Netherlands,12.5186,-70.0358,2020-02-29,0
Aruba,Netherlands,12.5186,-70.0358,2020-02-28,0
Aruba,Netherlands,12.5186,-70.0358,2020-02-27,0
Aruba,Netherlands,12.5186,-70.0358,2020-02-26,0
Aruba,Netherlands,12.5186,-70.0358,2020-02-25,0
Aruba,Netherlands,12.5186,-70.0358,2020-02-24,0
Aruba,Netherlands,12.5186,-70.0358,2020-02-23,0
Aruba,Netherlands,12.5186,-70.0358,2020-02-22,0
Aruba,Netherlands,12.5186,-70.0358,2020-02-21,0
Aruba,Netherlands,12.5186,-70.0358,2020-02-20,0
Aruba,Netherlands,12.5186,-70.0358,2020-02-19,0
Aruba,Netherlands,12.5186,-70.0358,2020-02-18,0
Aruba,Netherlands,12.5186,-70.0358,2020-02-17,0
Aruba,Netherlands,12.5186,-70.0358,2020-02-16,0
Aruba,Netherlands,12.5186,-70.0358,2020-02-15,0
Aruba,Netherlands,12.5186,-70.0358,2020-02-14,0
Aruba,Netherlands,12.5186,-70.0358,2020-02-13,0
Aruba,Netherlands,12.5186,-70.0358,2020-02-12,0
Aruba,Netherlands,12.5186,-70.0358,2020-02-11,0
Aruba,Netherlands,12.5186,-70.0358,2020-02-10,0
Aruba,Netherlands,12.5186,-70.0358,2020-02-09,0
Aruba,Netherlands,12.5186,-70.0358,2020-02-08,0
Aruba,Netherlands,12.5186,-70.0358,2020-02-07,0
Aruba,Netherlands,12.5186,-70.0358,2020-02-06,0
Aruba,Netherlands,12.5186,-70.0358,2020-02-05,0
Aruba,Netherlands,12.5186,-70.0358,2020-02-04,0
Aruba,Netherlands,12.5186,-70.0358,2020-02-03,0
Aruba,Netherlands,12.5186,-70.0358,2020-02-02,0
Aruba,Netherlands,12.5186,-70.0358,2020-02-01,0
Aruba,Netherlands,12.5186,-70.0358,2020-01-31,0
Aruba,Netherlands,12.5186,-70.0358,2020-01-30,0
Aruba,Netherlands,12.5186,-70.0358,2020-01-29,0
Aruba,Netherlands,12.5186,-70.0358,2020-01-28,0
Aruba,Netherlands,12.5186,-70.0358,2020-01-27,0
Aruba,Netherlands,12.5186,-70.0358,2020-01-26,0
Aruba,Netherlands,12.5186,-70.0358,2020-01-25,0
Aruba,Netherlands,12.5186,-70.0358,2020-01-24,0
Aruba,Netherlands,12.5186,-70.0358,2020-01-23,0
Aruba,Netherlands,12.5186,-70.0358,2020-01-22,0
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-04-24,0
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-04-23,0
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-04-22,0
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-04-21,0
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-04-20,0
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-04-19,0
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-04-18,0
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-04-17,0
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-04-16,0
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-04-15,0
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-04-14,0
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-04-13,0
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-04-12,0
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-04-11,0
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-04-10,0
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-04-09,0
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-04-08,0
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-04-07,0
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-04-06,0
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-04-05,0
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-04-04,0
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-04-03,0
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-04-02,0
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-04-01,0
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-03-31,0
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-03-30,0
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-03-29,0
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-03-28,0
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-03-27,0
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-03-26,0
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-03-25,0
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-03-24,0
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-03-23,0
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-03-22,0
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-03-21,0
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-03-20,0
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-03-19,0
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-03-18,0
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-03-17,0
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-03-16,0
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-03-15,0
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-03-14,0
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-03-13,0
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-03-12,0
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-03-11,0
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-03-10,0
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-03-09,0
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-03-08,0
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-03-07,0
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-03-06,0
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-03-05,0
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-03-04,0
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-03-03,0
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-03-02,0
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-03-01,0
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-02-29,0
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-02-28,0
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-02-27,0
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-02-26,0
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-02-25,0
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-02-24,0
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-02-23,0
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-02-22,0
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-02-21,0
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-02-20,0
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-02-19,0
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-02-18,0
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-02-17,0
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-02-16,0
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-02-15,0
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-02-14,0
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-02-13,0
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-02-12,0
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-02-11,0
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-02-10,0
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-02-09,0
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-02-08,0
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-02-07,0
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-02-06,0
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-02-05,0
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-02-04,0
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-02-03,0
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-02-02,0
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-02-01,0
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-01-31,0
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-01-30,0
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-01-29,0
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-01-28,0
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-01-27,0
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-01-26,0
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,2020-01-25,0
