Province/State,Country/Region,Lat,Long,Date,Value
,Andorra,42.5063,1.5218,2020-05-15,604
,Andorra,42.5063,1.5218,2020-05-14,596
,Andorra,42.5063,1.5218,2020-05-13,576
,Andorra,42.5063,1.5218,2020-05-12,568
,Andorra,42.5063,1.5218,2020-05-11,550
,Andorra,42.5063,1.5218,2020-05-10,550
,Andorra,42.5063,1.5218,2020-05-09,545
,Andorra,42.5063,1.5218,2020-05-08,537
,Andorra,42.5063,1.5218,2020-05-07,526
,Andorra,42.5063,1.5218,2020-05-06,521
,Andorra,42.5063,1.5218,2020-05-05,514
,Andorra,42.5063,1.5218,2020-05-04,499
,Andorra,42.5063,1.5218,2020-05-03,493
,Andorra,42.5063,1.5218,2020-05-02,472
,Andorra,42.5063,1.5218,2020-05-01,468
,Andorra,42.5063,1.5218,2020-04-30,468
,Andorra,42.5063,1.5218,2020-04-29,423
,Andorra,42.5063,1.5218,2020-04-28,398
,Andorra,42.5063,1.5218,2020-04-27,385
,Andorra,42.5063,1.5218,2020-04-26,344
,Andorra,42.5063,1.5218,2020-04-25,344
,Andorra,42.5063,1.5218,2020-04-24,344
,Andorra,42.5063,1.5218,2020-04-23,333
,Andorra,42.5063,1.5218,2020-04-22,309
,Andorra,42.5063,1.5218,2020-04-21,282
,Andorra,42.5063,1.5218,2020-04-20,248
,Andorra,42.5063,1.5218,2020-04-19,235
,Andorra,42.5063,1.5218,2020-04-18,205
,Andorra,42.5063,1.5218,2020-04-17,191
,Andorra,42.5063,1.5218,2020-04-16,169
,Andorra,42.5063,1.5218,2020-04-15,169
,Andorra,42.5063,1.5218,2020-04-14,128
,Andorra,42.5063,1.5218,2020-04-13,128
,Andorra,42.5063,1.5218,2020-04-12,128
,Andorra,42.5063,1.5218,2020-04-11,71
,Andorra,42.5063,1.5218,2020-04-10,71
,Andorra,42.5063,1.5218,2020-04-09,58
,Andorra,42.5063,1.5218,2020-04-08,52
,Andorra,42.5063,1.5218,2020-04-07,39
,Andorra,42.5063,1.5218,2020-04-06,31
,Andorra,42.5063,1.5218,2020-04-05,26
,Andorra,42.5063,1.5218,2020-04-04,21
,Andorra,42.5063,1.5218,2020-04-03,16
,Andorra,42.5063,1.5218,2020-04-02,10
,Andorra,42.5063,1.5218,2020-04-01,10
,Andorra,42.5063,1.5218,2020-03-31,10
,Andorra,42.5063,1.5218,2020-03-30,10
,Andorra,42.5063,1.5218,2020-03-29,1
,Andorra,42.5063,1.5218,2020-03-28,1
,Andorra,42.5063,1.5218,2020-03-27,1
,Andorra,42.5063,1.5218,2020-03-26,1
,Andorra,42.5063,1.5218,2020-03-25,1
,Andorra,42.5063,1.5218,2020-03-24,1
,Andorra,42.5063,1.5218,2020-03-23,1
,Andorra,42.5063,1.5218,2020-03-22,1
,Andorra,42.5063,1.5218,2020-03-21,1
,Andorra,42.5063,1.5218,2020-03-20,1
,Andorra,42.5063,1.5218,2020-03-19,1
,Andorra,42.5063,1.5218,2020-03-18,1
,Andorra,42.5063,1.5218,2020-03-17,1
,Andorra,42.5063,1.5218,2020-03-16,1
,Andorra,42.5063,1.5218,2020-03-15,1
,Andorra,42.5063,1.5218,2020-03-14,1
,Andorra,42.5063,1.5218,2020-03-13,0
,Andorra,42.5063,1.5218,2020-03-12,1
,Andorra,42.5063,1.5218,2020-03-11,0
,Andorra,42.5063,1.5218,2020-03-10,0
,Andorra,42.5063,1.5218,2020-03-09,0
,Andorra,42.5063,1.5218,2020-03-08,0
,Andorra,42.5063,1.5218,2020-03-07,0
,Andorra,42.5063,1.5218,2020-03-06,0
,Andorra,42.5063,1.5218,2020-03-05,0
,Andorra,42.5063,1.5218,2020-03-04,0
,Andorra,42.5063,1.5218,2020-03-03,0
,Andorra,42.5063,1.5218,2020-03-02,0
,Andorra,42.5063,1.5218,2020-03-01,0
,Andorra,42.5063,1.5218,2020-02-29,0
,Andorra,42.5063,1.5218,2020-02-28,0
,Andorra,42.5063,1.5218,2020-02-27,0
,Andorra,42.5063,1.5218,2020-02-26,0
,Andorra,42.5063,1.5218,2020-02-25,0
,Andorra,42.5063,1.5218,2020-02-24,0
,Andorra,42.5063,1.5218,2020-02-23,0
,Andorra,42.5063,1.5218,2020-02-22,0
,Andorra,42.5063,1.5218,2020-02-21,0
,Andorra,42.5063,1.5218,2020-02-20,0
,Andorra,42.5063,1.5218,2020-02-19,0
,Andorra,42.5063,1.5218,2020-02-18,0
,Andorra,42.5063,1.5218,2020-02-17,0
,Andorra,42.5063,1.5218,2020-02-16,0
,Andorra,42.5063,1.5218,2020-02-15,0
,Andorra,42.5063,1.5218,2020-02-14,0
,Andorra,42.5063,1.5218,2020-02-13,0
,Andorra,42.5063,1.5218,2020-02-12,0
,Andorra,42.5063,1.5218,2020-02-11,0
,Andorra,42.5063,1.5218,2020-02-10,0
,Andorra,42.5063,1.5218,2020-02-09,0
,Andorra,42.5063,1.5218,2020-02-08,0
,Andorra,42.5063,1.5218,2020-02-07,0
,Andorra,42.5063,1.5218,2020-02-06,0
,Andorra,42.5063,1.5218,2020-02-05,0
,Andorra,42.5063,1.5218,2020-02-04,0
,Andorra,42.5063,1.5218,2020-02-03,0
,Andorra,42.5063,1.5218,2020-02-02,0
,Andorra,42.5063,1.5218,2020-02-01,0
,Andorra,42.5063,1.5218,2020-01-31,0
,Andorra,42.5063,1.5218,2020-01-30,0
,Andorra,42.5063,1.5218,2020-01-29,0
,Andorra,42.5063,1.5218,2020-01-28,0
,Andorra,42.5063,1.5218,2020-01-27,0
,Andorra,42.5063,1.5218,2020-01-26,0
,Andorra,42.5063,1.5218,2020-01-25,0
,Andorra,42.5063,1.5218,2020-01-24,0
,Andorra,42.5063,1.5218,2020-01-23,0
,Andorra,42.5063,1.5218,2020-01-22,0
,Angola,-11.2027,17.8739,2020-07-07,117
,Angola,-11.2027,17.8739,2020-07-06,108
,Angola,-11.2027,17.8739,2020-07-05,108
,Angola,-11.2027,17.8739,2020-07-04,108
,Angola,-11.2027,17.8739,2020-07-03,107
,Angola,-11.2027,17.8739,2020-07-02,97
,Angola,-11.2027,17.8739,2020-07-01,97
,Angola,-11.2027,17.8739,2020-06-30,93
,Angola,-11.2027,17.8739,2020-06-29,93
,Angola,-11.2027,17.8739,2020-06-28,81
,Angola,-11.2027,17.8739,2020-06-27,81
,Angola,-11.2027,17.8739,2020-06-26,81
,Angola,-11.2027,17.8739,2020-06-25,81
,Angola,-11.2027,17.8739,2020-06-24,77
,Angola,-11.2027,17.8739,2020-06-23,77
,Angola,-11.2027,17.8739,2020-06-22,77
,Angola,-11.2027,17.8739,2020-06-21,77
,Angola,-11.2027,17.8739,2020-06-20,66
,Angola,-11.2027,17.8739,2020-06-19,66
,Angola,-11.2027,17.8739,2020-06-18,64
,Angola,-11.2027,17.8739,2020-06-17,64
,Angola,-11.2027,17.8739,2020-06-16,64
,Angola,-11.2027,17.8739,2020-06-15,64
,Angola,-11.2027,17.8739,2020-06-14,61
,Angola,-11.2027,17.8739,2020-06-13,61
,Angola,-11.2027,17.8739,2020-06-12,42
,Angola,-11.2027,17.8739,2020-06-11,41
,Angola,-11.2027,17.8739,2020-06-10,40
,Angola,-11.2027,17.8739,2020-06-09,38
,Angola,-11.2027,17.8739,2020-06-08,38
,Angola,-11.2027,17.8739,2020-06-07,24
,Angola,-11.2027,17.8739,2020-06-06,24
,Angola,-11.2027,17.8739,2020-06-05,21
,Angola,-11.2027,17.8739,2020-06-04,18
,Angola,-11.2027,17.8739,2020-06-03,18
,Angola,-11.2027,17.8739,2020-06-02,18
,Angola,-11.2027,17.8739,2020-06-01,18
,Angola,-11.2027,17.8739,2020-05-31,18
,Angola,-11.2027,17.8739,2020-05-30,18
,Angola,-11.2027,17.8739,2020-05-29,18
,Angola,-11.2027,17.8739,2020-05-28,18
,Angola,-11.2027,17.8739,2020-05-27,18
,Angola,-11.2027,17.8739,2020-05-26,18
,Angola,-11.2027,17.8739,2020-05-25,18
,Angola,-11.2027,17.8739,2020-05-24,18
,Angola,-11.2027,17.8739,2020-05-23,18
,Angola,-11.2027,17.8739,2020-05-22,17
,Angola,-11.2027,17.8739,2020-05-21,17
,Angola,-11.2027,17.8739,2020-05-20,17
,Angola,-11.2027,17.8739,2020-05-19,17
,Angola,-11.2027,17.8739,2020-05-18,17
,Angola,-11.2027,17.8739,2020-05-17,17
,Angola,-11.2027,17.8739,2020-05-16,17
,Angola,-11.2027,17.8739,2020-05-15,17
,Angola,-11.2027,17.8739,2020-05-14,14
,Angola,-11.2027,17.8739,2020-05-13,14
,Angola,-11.2027,17.8739,2020-05-12,13
,Angola,-11.2027,17.8739,2020-05-11,13
,Angola,-11.2027,17.8739,2020-05-10,13
,Angola,-11.2027,17.8739,2020-05-09,13
,Angola,-11.2027,17.8739,2020-05-08,11
,Angola,-11.2027,17.8739,2020-05-07,11
,Angola,-11.2027,17.8739,2020-05-06,11
,Angola,-11.2027,17.8739,2020-05-05,11
,Angola,-11.2027,17.8739,2020-05-04,11
,Angola,-11.2027,17.8739,2020-05-03,11
,Angola,-11.2027,17.8739,2020-05-02,11
,Angola,-11.2027,17.8739,2020-05-01,11
,Angola,-11.2027,17.8739,2020-04-30,7
,Angola,-11.2027,17.8739,2020-04-29,7
,Angola,-11.2027,17.8739,2020-04-28,6
,Angola,-11.2027,17.8739,2020-04-27,6
,Angola,-11.2027,17.8739,2020-04-26,6
,Angola,-11.2027,17.8739,2020-04-25,6
,Angola,-11.2027,17.8739,2020-04-24,6
,Angola,-11.2027,17.8739,2020-04-23,6
,Angola,-11.2027,17.8739,2020-04-22,6
,Angola,-11.2027,17.8739,2020-04-21,6
,Angola,-11.2027,17.8739,2020-04-20,6
,Angola,-11.2027,17.8739,2020-04-19,6
,Angola,-11.2027,17.8739,2020-04-18,6
,Angola,-11.2027,17.8739,2020-04-17,5
,Angola,-11.2027,17.8739,2020-04-16,5
,Angola,-11.2027,17.8739,2020-04-15,5
,Angola,-11.2027,17.8739,2020-04-14,5
,Angola,-11.2027,17.8739,2020-04-13,4
,Angola,-11.2027,17.8739,2020-04-12,4
,Angola,-11.2027,17.8739,2020-04-11,4
,Angola,-11.2027,17.8739,2020-04-10,2
,Angola,-11.2027,17.8739,2020-04-09,2
,Angola,-11.2027,17.8739,2020-04-08,2
,Angola,-11.2027,17.8739,2020-04-07,2
,Angola,-11.2027,17.8739,2020-04-06,2
,Angola,-11.2027,17.8739,2020-04-05,2
,Angola,-11.2027,17.8739,2020-04-04,2
,Angola,-11.2027,17.8739,2020-04-03,1
,Angola,-11.2027,17.8739,2020-04-02,1
,Angola,-11.2027,17.8739,2020-04-01,1
,Angola,-11.2027,17.8739,2020-03-31,1
,Angola,-11.2027,17.8739,2020-03-30,0
,Angola,-11.2027,17.8739,2020-03-29,0
,Angola,-11.2027,17.8739,2020-03-28,0
,Angola,-11.2027,17.8739,2020-03-27,0
,Angola,-11.2027,17.8739,2020-03-26,0
,Angola,-11.2027,17.8739,2020-03-25,0
,Angola,-11.2027,17.8739,2020-03-24,0
,Angola,-11.2027,17.8739,2020-03-23,0
,Angola,-11.2027,17.8739,2020-03-22,0
,Angola,-11.2027,17.8739,2020-03-21,0
,Angola,-11.2027,17.8739,2020-03-20,0
,Angola,-11.2027,17.8739,2020-03-19,0
,Angola,-11.2027,17.8739,2020-03-18,0
,Angola,-11.2027,17.8739,2020-03-17,0
,Angola,-11.2027,17.8739,2020-03-16,0
,Angola,-11.2027,17.8739,2020-03-15,0
,Angola,-11.2027,17.8739,2020-03-14,0
,Angola,-11.2027,17.8739,2020-03-13,0
,Angola,-11.2027,17.8739,2020-03-12,0
,Angola,-11.2027,17.8739,2020-03-11,0
,Angola,-11.2027,17.8739,2020-03-10,0
,Angola,-11.2027,17.8739,2020-03-09,0
,Angola,-11.2027,17.8739,2020-03-08,0
,Angola,-11.2027,17.8739,2020-03-07,0
,Angola,-11.2027,17.8739,2020-03-06,0
,Angola,-11.2027,17.8739,2020-03-05,0
,Angola,-11.2027,17.8739,2020-03-04,0
,Angola,-11.2027,17.8739,2020-03-03,0
,Angola,-11.2027,17.8739,2020-03-02,0
,Angola,-11.2027,17.8739,2020-03-01,0
,Angola,-11.2027,17.8739,2020-02-29,0
,Angola,-11.2027,17.8739,2020-02-28,0
,Angola,-11.2027,17.8739,2020-02-27,0
,Angola,-11.2027,17.8739,2020-02-26,0
,Angola,-11.2027,17.8739,2020-02-25,0
,Angola,-11.2027,17.8739,2020-02-24,0
,Angola,-11.2027,17.8739,2020-02-23,0
,Angola,-11.2027,17.8739,2020-02-22,0
,Angola,-11.2027,17.8739,2020-02-21,0
,Angola,-11.2027,17.8739,2020-02-20,0
,Angola,-11.2027,17.8739,2020-02-19,0
,Angola,-11.2027,17.8739,2020-02-18,0
,Angola,-11.2027,17.8739,2020-02-17,0
,Angola,-11.2027,17.8739,2020-02-16,0
,Angola,-11.2027,17.8739,2020-02-15,0
,Angola,-11.2027,17.8739,2020-02-14,0
,Angola,-11.2027,17.8739,2020-02-13,0
,Angola,-11.2027,17.8739,2020-02-12,0
,Angola,-11.2027,17.8739,2020-02-11,0
,Angola,-11.2027,17.8739,2020-02-10,0
,Angola,-11.2027,17.8739,2020-02-09,0
,Angola,-11.2027,17.8739,2020-02-08,0
,Angola,-11.2027,17.8739,2020-02-07,0
,Angola,-11.2027,17.8739,2020-02-06,0
,Angola,-11.2027,17.8739,2020-02-05,0
,Angola,-11.2027,17.8739,2020-02-04,0
,Angola,-11.2027,17.8739,2020-02-03,0
,Angola,-11.2027,17.8739,2020-02-02,0
,Angola,-11.2027,17.8739,2020-02-01,0
,Angola,-11.2027,17.8739,2020-01-31,0
,Angola,-11.2027,17.8739,2020-01-30,0
,Angola,-11.2027,17.8739,2020-01-29,0
,Angola,-11.2027,17.8739,2020-01-28,0
,Angola,-11.2027,17.8739,2020-01-27,0
,Angola,-11.2027,17.8739,2020-01-26,0
,Angola,-11.2027,17.8739,2020-01-25,0
,Angola,-11.2027,17.8739,2020-01-24,0
,Angola,-11.2027,17.8739,2020-01-23,0
,Angola,-11.2027,17.8739,2020-01-22,0
,Antigua and Barbuda,17.0608,-61.7964,2020-07-07,23
,Antigua and Barbuda,17.0608,-61.7964,2020-07-06,23
,Antigua and Barbuda,17.0608,-61.7964,2020-07-05,23
,Antigua and Barbuda,17.0608,-61.7964,2020-07-04,23
,Antigua and Barbuda,17.0608,-61.7964,2020-07-03,23
,Antigua and Barbuda,17.0608,-61.7964,2020-07-02,23
,Antigua and Barbuda,17.0608,-61.7964,2020-07-01,22
,Antigua and Barbuda,17.0608,-61.7964,2020-06-30,22
,Antigua and Barbuda,17.0608,-61.7964,2020-06-29,22
,Antigua and Barbuda,17.0608,-61.7964,2020-06-28,22
,Antigua and Barbuda,17.0608,-61.7964,2020-06-27,22
,Antigua and Barbuda,17.0608,-61.7964,2020-06-26,22
,Antigua and Barbuda,17.0608,-61.7964,2020-06-25,22
,Antigua and Barbuda,17.0608,-61.7964,2020-06-24,22
,Antigua and Barbuda,17.0608,-61.7964,2020-06-23,22
,Antigua and Barbuda,17.0608,-61.7964,2020-06-22,22
,Antigua and Barbuda,17.0608,-61.7964,2020-06-21,22
,Antigua and Barbuda,17.0608,-61.7964,2020-06-20,22
,Antigua and Barbuda,17.0608,-61.7964,2020-06-19,22
,Antigua and Barbuda,17.0608,-61.7964,2020-06-18,22
,Antigua and Barbuda,17.0608,-61.7964,2020-06-17,22
,Antigua and Barbuda,17.0608,-61.7964,2020-06-16,22
,Antigua and Barbuda,17.0608,-61.7964,2020-06-15,20
,Antigua and Barbuda,17.0608,-61.7964,2020-06-14,20
,Antigua and Barbuda,17.0608,-61.7964,2020-06-13,20
,Antigua and Barbuda,17.0608,-61.7964,2020-06-12,20
,Antigua and Barbuda,17.0608,-61.7964,2020-06-11,20
,Antigua and Barbuda,17.0608,-61.7964,2020-06-10,20
,Antigua and Barbuda,17.0608,-61.7964,2020-06-09,20
,Antigua and Barbuda,17.0608,-61.7964,2020-06-08,20
,Antigua and Barbuda,17.0608,-61.7964,2020-06-07,20
,Antigua and Barbuda,17.0608,-61.7964,2020-06-06,20
,Antigua and Barbuda,17.0608,-61.7964,2020-06-05,20
,Antigua and Barbuda,17.0608,-61.7964,2020-06-04,20
,Antigua and Barbuda,17.0608,-61.7964,2020-06-03,20
,Antigua and Barbuda,17.0608,-61.7964,2020-06-02,20
,Antigua and Barbuda,17.0608,-61.7964,2020-06-01,19
,Antigua and Barbuda,17.0608,-61.7964,2020-05-31,19
,Antigua and Barbuda,17.0608,-61.7964,2020-05-30,19
,Antigua and Barbuda,17.0608,-61.7964,2020-05-29,19
,Antigua and Barbuda,17.0608,-61.7964,2020-05-28,19
,Antigua and Barbuda,17.0608,-61.7964,2020-05-27,19
,Antigua and Barbuda,17.0608,-61.7964,2020-05-26,19
,Antigua and Barbuda,17.0608,-61.7964,2020-05-25,19
,Antigua and Barbuda,17.0608,-61.7964,2020-05-24,19
,Antigua and Barbuda,17.0608,-61.7964,2020-05-23,19
,Antigua and Barbuda,17.0608,-61.7964,2020-05-22,19
,Antigua and Barbuda,17.0608,-61.7964,2020-05-21,19
,Antigua and Barbuda,17.0608,-61.7964,2020-05-20,19
,Antigua and Barbuda,17.0608,-61.7964,2020-05-19,19
,Antigua and Barbuda,17.0608,-61.7964,2020-05-18,19
,Antigua and Barbuda,17.0608,-61.7964,2020-05-17,19
,Antigua and Barbuda,17.0608,-61.7964,2020-05-16,19
,Antigua and Barbuda,17.0608,-61.7964,2020-05-15,19
,Antigua and Barbuda,17.0608,-61.7964,2020-05-14,19
,Antigua and Barbuda,17.0608,-61.7964,2020-05-13,19
,Antigua and Barbuda,17.0608,-61.7964,2020-05-12,19
,Antigua and Barbuda,17.0608,-61.7964,2020-05-11,19
,Antigua and Barbuda,17.0608,-61.7964,2020-05-10,19
,Antigua and Barbuda,17.0608,-61.7964,2020-05-09,19
,Antigua and Barbuda,17.0608,-61.7964,2020-05-08,16
,Antigua and Barbuda,17.0608,-61.7964,2020-05-07,16
,Antigua and Barbuda,17.0608,-61.7964,2020-05-06,16
,Antigua and Barbuda,17.0608,-61.7964,2020-05-05,16
,Antigua and Barbuda,17.0608,-61.7964,2020-05-04,15
,Antigua and Barbuda,17.0608,-61.7964,2020-05-03,15
,Antigua and Barbuda,17.0608,-61.7964,2020-05-02,15
,Antigua and Barbuda,17.0608,-61.7964,2020-05-01,15
,Antigua and Barbuda,17.0608,-61.7964,2020-04-30,11
,Antigua and Barbuda,17.0608,-61.7964,2020-04-29,11
,Antigua and Barbuda,17.0608,-61.7964,2020-04-28,11
,Antigua and Barbuda,17.0608,-61.7964,2020-04-27,11
,Antigua and Barbuda,17.0608,-61.7964,2020-04-26,11
,Antigua and Barbuda,17.0608,-61.7964,2020-04-25,11
,Antigua and Barbuda,17.0608,-61.7964,2020-04-24,11
,Antigua and Barbuda,17.0608,-61.7964,2020-04-23,10
,Antigua and Barbuda,17.0608,-61.7964,2020-04-22,10
,Antigua and Barbuda,17.0608,-61.7964,2020-04-21,7
,Antigua and Barbuda,17.0608,-61.7964,2020-04-20,3
,Antigua and Barbuda,17.0608,-61.7964,2020-04-19,3
,Antigua and Barbuda,17.0608,-61.7964,2020-04-18,3
,Antigua and Barbuda,17.0608,-61.7964,2020-04-17,3
,Antigua and Barbuda,17.0608,-61.7964,2020-04-16,3
,Antigua and Barbuda,17.0608,-61.7964,2020-04-15,3
,Antigua and Barbuda,17.0608,-61.7964,2020-04-14,3
,Antigua and Barbuda,17.0608,-61.7964,2020-04-13,0
,Antigua and Barbuda,17.0608,-61.7964,2020-04-12,0
,Antigua and Barbuda,17.0608,-61.7964,2020-04-11,0
,Antigua and Barbuda,17.0608,-61.7964,2020-04-10,0
,Antigua and Barbuda,17.0608,-61.7964,2020-04-09,0
,Antigua and Barbuda,17.0608,-61.7964,2020-04-08,0
,Antigua and Barbuda,17.0608,-61.7964,2020-04-07,0
,Antigua and Barbuda,17.0608,-61.7964,2020-04-06,0
,Antigua and Barbuda,17.0608,-61.7964,2020-04-05,0
,Antigua and Barbuda,17.0608,-61.7964,2020-04-04,0
,Antigua and Barbuda,17.0608,-61.7964,2020-04-03,0
,Antigua and Barbuda,17.0608,-61.7964,2020-04-02,0
,Antigua and Barbuda,17.0608,-61.7964,2020-04-01,0
,Antigua and Barbuda,17.0608,-61.7964,2020-03-31,0
,Antigua and Barbuda,17.0608,-61.7964,2020-03-30,0
,Antigua and Barbuda,17.0608,-61.7964,2020-03-29,0
,Antigua and Barbuda,17.0608,-61.7964,2020-03-28,0
,Antigua and Barbuda,17.0608,-61.7964,2020-03-27,0
,Antigua and Barbuda,17.0608,-61.7964,2020-03-26,0
,Antigua and Barbuda,17.0608,-61.7964,2020-03-25,0
,Antigua and Barbuda,17.0608,-61.7964,2020-03-24,0
,Antigua and Barbuda,17.0608,-61.7964,2020-03-23,0
,Antigua and Barbuda,17.0608,-61.7964,2020-03-22,0
,Antigua and Barbuda,17.0608,-61.7964,2020-03-21,0
,Antigua and Barbuda,17.0608,-61.7964,2020-03-20,0
,Antigua and Barbuda,17.0608,-61.7964,2020-03-19,0
,Antigua and Barbuda,17.0608,-61.7964,2020-03-18,0
,Antigua and Barbuda,17.0608,-61.7964,2020-03-17,0
,Antigua and Barbuda,17.0608,-61.7964,2020-03-16,0
,Antigua and Barbuda,17.0608,-61.7964,2020-03-15,0
,Antigua and Barbuda,17.0608,-61.7964,2020-03-14,0
,Antigua and Barbuda,17.0608,-61.7964,2020-03-13,0
,Antigua and Barbuda,17.0608,-61.7964,2020-03-12,0
,Antigua and Barbuda,17.0608,-61.7964,2020-03-11,0
,Antigua and Barbuda,17.0608,-61.7964,2020-03-10,0
,Antigua and Barbuda,17.0608,-61.7964,2020-03-09,0
,Antigua and Barbuda,17.0608,-61.7964,2020-03-08,0
,Antigua and Barbuda,17.0608,-61.7964,2020-03-07,0
,Antigua and Barbuda,17.0608,-61.7964,2020-03-06,0
,Antigua and Barbuda,17.0608,-61.7964,2020-03-05,0
,Antigua and Barbuda,17.0608,-61.7964,2020-03-04,0
,Antigua and Barbuda,17.0608,-61.7964,2020-03-03,0
,Antigua and Barbuda,17.0608,-61.7964,2020-03-02,0
,Antigua and Barbuda,17.0608,-61.7964,2020-03-01,0
,Antigua and Barbuda,17.0608,-61.7964,2020-02-29,0
,Antigua and Barbuda,17.0608,-61.7964,2020-02-28,0
,Antigua and Barbuda,17.0608,-61.7964,2020-02-27,0
,Antigua and Barbuda,17.0608,-61.7964,2020-02-26,0
,Antigua and Barbuda,17.0608,-61.7964,2020-02-25,0
,Antigua and Barbuda,17.0608,-61.7964,2020-02-24,0
,Antigua and Barbuda,17.0608,-61.7964,2020-02-23,0
,Antigua and Barbuda,17.0608,-61.7964,2020-02-22,0
,Antigua and Barbuda,17.0608,-61.7964,2020-02-21,0
,Antigua and Barbuda,17.0608,-61.7964,2020-02-20,0
,Antigua and Barbuda,17.0608,-61.7964,2020-02-19,0
,Antigua and Barbuda,17.0608,-61.7964,2020-02-18,0
,Antigua and Barbuda,17.0608,-61.7964,2020-02-17,0
,Antigua and Barbuda,17.0608,-61.7964,2020-02-16,0
,Antigua and Barbuda,17.0608,-61.7964,2020-02-15,0
,Antigua and Barbuda,17.0608,-61.7964,2020-02-14,0
,Antigua and Barbuda,17.0608,-61.7964,2020-02-13,0
,Antigua and Barbuda,17.0608,-61.7964,2020-02-12,0
,Antigua and Barbuda,17.0608,-61.7964,2020-02-11,0
,Antigua and Barbuda,17.0608,-61.7964,2020-02-10,0
,Antigua and Barbuda,17.0608,-61.7964,2020-02-09,0
,Antigua and Barbuda,17.0608,-61.7964,2020-02-08,0
,Antigua and Barbuda,17.0608,-61.7964,2020-02-07,0
,Antigua and Barbuda,17.0608,-61.7964,2020-02-06,0
,Antigua and Barbuda,17.0608,-61.7964,2020-02-05,0
,Antigua and Barbuda,17.0608,-61.7964,2020-02-04,0
,Antigua and Barbuda,17.0608,-61.7964,2020-02-03,0
,Antigua and Barbuda,17.0608,-61.7964,2020-02-02,0
,Antigua and Barbuda,17.0608,-61.7964,2020-02-01,0
,Antigua and Barbuda,17.0608,-61.7964,2020-01-31,0
,Antigua and Barbuda,17.0608,-61.7964,2020-01-30,0
,Antigua and Barbuda,17.0608,-61.7964,2020-01-29,0
,Antigua and Barbuda,17.0608,-61.7964,2020-01-28,0
,Antigua and Barbuda,17.0608,-61.7964,2020-01-27,0
,Antigua and Barbuda,17.0608,-61.7964,2020-01-26,0
,Antigua and Barbuda,17.0608,-61.7964,2020-01-25,0
,Antigua and Barbuda,17.0608,-61.7964,2020-01-24,0
,Antigua and Barbuda,17.0608,-61.7964,2020-01-23,0
,Antigua and Barbuda,17.0608,-61.7964,2020-01-22,0
,Argentina,-38.4161,-63.6167,2020-07-07,30095
,Argentina,-38.4161,-63.6167,2020-07-06,28531
,Argentina,-38.4161,-63.6167,2020-07-05,27597
,Argentina,-38.4161,-63.6167,2020-07-04,25930
,Argentina,-38.4161,-63.6167,2020-07-03,25224
,Argentina,-38.4161,-63.6167,2020-07-02,24186
,Argentina,-38.4161,-63.6167,2020-07-01,23040
,Argentina,-38.4161,-63.6167,2020-06-30,22028
,Argentina,-38.4161,-63.6167,2020-06-29,21138
,Argentina,-38.4161,-63.6167,2020-06-28,20134
,Argentina,-38.4161,-63.6167,2020-06-27,19143
,Argentina,-38.4161,-63.6167,2020-06-26,18416
,Argentina,-38.4161,-63.6167,2020-06-25,14788
,Argentina,-38.4161,-63.6167,2020-06-24,13816
,Argentina,-38.4161,-63.6167,2020-06-23,13576
,Argentina,-38.4161,-63.6167,2020-06-22,13153
,Argentina,-38.4161,-63.6167,2020-06-21,12728
,Argentina,-38.4161,-63.6167,2020-06-20,12206
,Argentina,-38.4161,-63.6167,2020-06-19,11851
,Argentina,-38.4161,-63.6167,2020-06-18,10721
,Argentina,-38.4161,-63.6167,2020-06-17,10512
,Argentina,-38.4161,-63.6167,2020-06-16,10174
,Argentina,-38.4161,-63.6167,2020-06-15,9891
,Argentina,-38.4161,-63.6167,2020-06-14,9564
,Argentina,-38.4161,-63.6167,2020-06-13,9083
,Argentina,-38.4161,-63.6167,2020-06-12,8743
,Argentina,-38.4161,-63.6167,2020-06-11,8332
,Argentina,-38.4161,-63.6167,2020-06-10,7991
,Argentina,-38.4161,-63.6167,2020-06-09,7568
,Argentina,-38.4161,-63.6167,2020-06-08,7305
,Argentina,-38.4161,-63.6167,2020-06-07,6909
,Argentina,-38.4161,-63.6167,2020-06-06,6180
,Argentina,-38.4161,-63.6167,2020-06-05,6088
,Argentina,-38.4161,-63.6167,2020-06-04,5993
,Argentina,-38.4161,-63.6167,2020-06-03,5896
,Argentina,-38.4161,-63.6167,2020-06-02,5709
,Argentina,-38.4161,-63.6167,2020-06-01,5521
,Argentina,-38.4161,-63.6167,2020-05-31,5336
,Argentina,-38.4161,-63.6167,2020-05-30,4788
,Argentina,-38.4161,-63.6167,2020-05-29,4788
,Argentina,-38.4161,-63.6167,2020-05-28,4617
